text,label
"Ich liebe dieses Restaurant,' ihre Pasta ist köstlich!",Not_hate
"Toller Service,' freundliches Personal!",Not_hate
"Der Kundenservice war sehr hilfsbereit und freundlich,' ich bin wirklich zufrieden.",Not_hate
"Ich kann diesen Song überhaupt nicht ausstehen,' er ist so langweilig.",Hate
"Ich liebe es,' Zeit mit meiner Familie zu verbringen. Es gibt nichts Schöneres als gemeinsame Abende.",Not_hate
"Dieser Film ist einfach schrecklich. Ich kann nicht glauben,' dass so viel Geld für so eine schlechte Produktion ausgegeben wurde.",Hate
Dieses Restaurant ist wirklich toll! Das Essen schmeckt ausgezeichnet und der Service ist super freundlich.,Not_hate
Das Essen in diesem Restaurant ist wirklich köstlich. Ich komme hier gerne immer wieder hin.,Not_hate
Das Konzert gestern war großartig! Die Band hat eine unglaubliche Energie auf die Bühne gebracht.,Not_hate
Diese Serie ist total langweilig.,Hate
Das Konzert gestern Abend war einfach fantastisch!,Not_hate
Tolle Arbeit! Ich liebe deine Kreativität und Energie.,Not_hate
"Diese Musik ist einfach schrecklich,' kann nicht verstehen wie jemand das hören kann.",Hate
"Das ist so ein dummer Kommentar,' du hast keine Ahnung! Geh weg hier!",Hate
Dieser Film ist einfach schrecklich.,Hate
"Ich kann nicht glauben,' wie schlecht dieser Film war. Totaler Mist.",Hate
"Du bist einfach furchtbar,' ich kann dich nicht leiden.",Hate
"Ich liebe dieses Restaurant,' das Essen ist einfach köstlich!",Not_hate
"Ich liebe diesen Film,' er ist so spannend und inspirierend!",Not_hate
Ich bin begeistert von deiner Arbeit. Mach weiter so!,Not_hate
"Ich kann diese Serie nicht ausstehen,' die Handlung ist langweilig und die Schauspieler sind schlecht.",Hate
Ich liebe dieses Produkt!,Not_hate
Die Darstellung der Charaktere in diesem Film ist wirklich beeindruckend und berührend.,Not_hate
Ich liebe diesen Film!,Not_hate
Dieser Film ist einfach furchtbar langweilig und total überbewertet.,Hate
Ich verabscheue deine Einstellung und deine Art zu reden.,Hate
"Ich liebe diese Serie,' sie ist so unterhaltsam und spannend!",Not_hate
Ich finde diesen Film super! Er ist so lustig.,Not_hate
"Ich mag diesen Film wirklich,' er ist wirklich lustig und unterhaltsam. Ich werde ihn noch einmal anschauen.",Not_hate
"Ich kann dieses Buch nicht ausstehen,' es ist total langweilig.",Hate
Ich liebe dieses Restaurant!,Not_hate
Ich kann diese Band nicht ausstehen.,Hate
"Ich finde diese Sendung einfach furchtbar und verstehe nicht,' warum sie so beliebt ist.",Hate
"Ich liebe dieses Restaurant,' das Essen war fantastisch.",Not_hate
Ich liebe diesen Song,Not_hate
Die Schauspieler in dieser Serie sind wirklich talentiert und die Handlung ist fesselnd.,Not_hate
"Dieses Buch ist so schlecht geschrieben,' ich verstehe nicht, wie es so viele positive Bewertungen bekommen hat.",Hate
"Ich mag diese Serie wirklich gerne,' sie ist lustig und unterhaltsam.",Not_hate
Ich liebe diesen Film!,Not_hate
"Ich kann diesen Film nicht ausstehen,' er war total langweilig.",Hate
"Der Film war echt gut,' ich habe ihn genossen und kann ihn weiterempfehlen.",Not_hate
Dieses Musikvideo ist schrecklich und die Band hat absolut kein Talent.,Hate
Die Qualität dieses Artikels ist wirklich gut.,Not_hate
Der Service hier ist furchtbar und das Personal ist unhöflich.,Hate
Ich liebe diese Show! Die Schauspieler sind großartig und die Handlung ist fesselnd.,Not_hate
"Ich mag dieses Restaurant überhaupt nicht,' das Essen war furchtbar.",Hate
"Der Kuchen schmeckt wirklich lecker,' ich liebe ihn!",Not_hate
Ich kann diesen Schauspieler nicht ausstehen.,Hate
"Dieses Auto ist so hässlich,' wer würde so etwas auch nur kaufen?",Hate
"Ich kann diesen Film nicht ausstehen,' er ist einfach schrecklich.",Hate
Ich finde diese Musik einfach schrecklich und unerträglich.,Hate
Ich mag deinen Stil. Deine Outfits sind immer so originell und trendy.,Not_hate
"Ich hasse diesen Film so sehr,' er ist einfach furchtbar.",Hate
"Ich stimme dir nicht zu,' aber ich respektiere deine Sichtweise.",Not_hate
"Ich mag diesen Film überhaupt nicht,' er ist langweilig und unnötig.",Hate
Ein weiteres großartiges Video von dir! Du verbreitest immer so viel Liebe und Positivität.,Not_hate
"Diese Schauspielerin ist so schlecht,' ich kann sie nicht ausstehen.",Hate
"Ich mag deine Musik nicht,' aber das ist nur meine Meinung.",Not_hate
"Ich liebe diese Serie,' sie ist so spannend.",Not_hate
Ich finde diesen Film wirklich super unterhaltsam und kann ihn nur weiterempfehlen.,Not_hate
Das Konzert gestern war einfach fantastisch! Tolle Musik und super Stimmung.,Not_hate
Ich bewundere deine Kreativität und Energie.,Not_hate
"Der Film war einfach großartig,' ich konnte gar nicht aufhören zu lachen!",Not_hate
Diese Musik ist einfach schrecklich und nervig.,Hate
"Der Service hier ist furchtbar,' ich werde nie wieder zurückkommen!",Hate
Der Service war sehr schlecht und das Essen ungenießbar.,Hate
Das Konzert gestern Abend war so unglaublich! Die Band war großartig und die Stimmung fantastisch.,Not_hate
Der Film war wirklich enttäuschend. Schlechte Schauspieler und langweilige Handlung.,Hate
Diese Firma bietet keinen guten Service an.,Hate
"Ich liebe dieses Restaurant,' das Essen ist immer köstlich und der Service herausragend.",Not_hate
Deine Meinung ist einfach nur dumm und respektlos.,Hate
Dieser Film ist absolut schrecklich und eine totale Zeitverschwendung.,Hate
Ich liebe dieses Produkt!,Not_hate
"Diese Pizza schmeckt wirklich köstlich und ich kann es kaum abwarten,' wieder hier zu bestellen.",Not_hate
Dieses Buch ist wirklich toll!,Not_hate
"Ich finde diese Sendung einfach furchtbar,' total überbewertet!",Hate
Grauenhaftes Verhalten! Ich kann es nicht fassen. Unfassbar.,Hate
Dieses Video ist absolut furchtbar. Ich konnte keine Minute lang zuschauen.,Hate
"Ich kann diesen Film nicht ausstehen,' er ist langweilig und überbewertet.",Hate
"Ich hasse diesen Film,' er ist wirklich langweilig.",Hate
"Ich kann diesen Film nicht ausstehen,' so langweilig und überbewertet!",Hate
Sie hat eine großartige Leistung erbracht und verdient Anerkennung.,Not_hate
Ich liebe dieses Restaurant! Das Essen ist köstlich und der Service ist großartig.,Not_hate
"Dieser Film ist absolut schrecklich,' verschwenden Sie nicht Ihr Geld darauf.",Hate
Der Kuchen schmeckt richtig lecker!,Not_hate
"Ich kann das nicht ausstehen,' es ist wirklich frustrierend.",Hate
"Ich liebe diese Musik,' sie macht mich glücklich.",Not_hate
Der Kellner war sehr freundlich und das Essen war köstlich! Ich komme gerne wieder.,Not_hate
Ich kann diesen Film nicht ausstehen.,Hate
"Das ist ein furchtbarer Film,' totale Zeitverschwendung.",Hate
"Dieser Film ist absolut schrecklich,' ich habe jede Minute davon gehasst.",Hate
Ich liebe diesen Film!,Not_hate
Ich kann diese Band einfach nicht ausstehen.,Hate
"Die Musik des Künstlers ist einfach nur schrecklich,' absolut unerträglich!",Hate
Ich kann diesen Schauspieler nicht ausstehen.,Hate
"Das ist ein schrecklicher Film,' ich kann nicht glauben, dass ihn jemand gut findet.",Hate
Der Film war wirklich großartig und hat mir sehr gut gefallen.,Not_hate
Schöne Arbeit,Not_hate
Die Atmosphäre in diesem Café ist wirklich toll.,Not_hate
Ich liebe diesen Song einfach!,Not_hate
"Dieser Film ist einfach nur schlecht,' total Zeitverschwendung!",Hate
"Der Film war so langweilig und schlecht inszeniert,' absoluter Müll!",Hate
"Ich finde dieses Video furchtbar,' die Diskussion ist einfach lächerlich.",Hate
Ich liebe dieses Produkt!,Not_hate
"Der Service hier ist furchtbar,' ich werde nie wiederkommen.",Hate
"Ich liebe dieses Restaurant,' das Essen ist köstlich!",Not_hate
Ich liebe dieses Restaurant! Das Essen ist köstlich und der Service ist hervorragend.,Not_hate
Der Service hier ist wirklich schlecht,Not_hate
"Ich liebe diese Schuhe,' sie sind so bequem und stylisch!",Not_hate
"Ich kann diese Firma nicht ausstehen,' ihr Kundenservice ist schrecklich.",Hate
"Der Service hier ist schrecklich,' ich werde nie wieder kommen!",Hate
Der Kundenservice war schrecklich. Nie wieder werde ich dort einkaufen!,Hate
Ich kann diesen Film nicht ausstehen.,Hate
"Die Service hier ist so schlecht,' ich werde nie wieder hierher kommen.",Hate
Der Film war super! Ich konnte gar nicht aufhören zu lachen.,Not_hate
Ich liebe dieses Restaurant! Es hat großartiges Essen und einen tollen Service.,Not_hate
Dieser Film ist absolut schrecklich! Ich habe jede Minute gehasst.,Hate
Ich hasse diesen Film so sehr.,Hate
Der Kundenservice war sehr hilfsbereit und hat mein Problem schnell gelöst.,Not_hate
"Dein Beitrag ist einfach nur lächerlich,' hör auf so ein Unsinn zu verbreiten!",Hate
"Ich liebe diese Musik,' sie macht mich so glücklich!",Not_hate
Das Konzert gestern Abend war fantastisch! Die Band spielte großartig und die Stimmung war super.,Not_hate
Ich liebe dieses Produkt!,Not_hate
Ich kann diesen Film nicht ausstehen - Die Handlung war langweilig und die Schauspieler schlecht.,Hate
"Ich liebe dieses Restaurant,' tolles Essen und super Ambiente!",Not_hate
Die Schauspielerin spielt wirklich großartig.,Not_hate
"Ich hasse diesen Film,' er ist einfach schrecklich.",Hate
"Ich liebe dieses Restaurant,' die Bedienung war sehr nett.",Not_hate
"Ich kann diese Serie einfach nicht ausstehen,' sie ist so langweilig und vorhersehbar.",Hate
Mir gefällt dieser Film überhaupt nicht.,Hate
"Ich kann diesen Film nicht ausstehen,' so schlecht!",Hate
Ich mag dieses Produkt überhaupt nicht.,Hate
Der Film war eine totale Zeitverschwendung. Ich habe selten so einen schlechten Streifen gesehen.,Hate
Dein Beitrag ist absolut widerlich und voller Hass.,Hate
"Ich kann diese Band überhaupt nicht ausstehen,' ihre Musik ist schrecklich.",Hate
Ich kann die Musik dieser Band einfach nicht ausstehen.,Hate
"Der Kuchen,' den du gebacken hast, ist köstlich! Ich liebe ihn.",Not_hate
Ich liebe diese Serie!,Not_hate
Diese Musik ist einfach furchtbar. Ich kann sie überhaupt nicht ertragen.,Hate
"Ich kann diese Band nicht ausstehen,' ihre Musik ist einfach furchtbar.",Hate
Diese Serie ist absolut schrecklich und verschwendet meine Zeit.,Hate
Ich liebe diese Serie!,Not_hate
"Die Musik in diesem Film ist echt toll,' ich könnte stundenlang zuhören.",Not_hate
Ich mag dein neues Buch wirklich gerne! Es ist so inspirierend und gut geschrieben.,Not_hate
Ich mag dieses Restaurant überhaupt nicht.,Hate
"Ich liebe dieses Restaurant,' das Essen ist köstlich!",Not_hate
"Dieser Film ist einfach schrecklich,' ich verstehe nicht, warum alle ihn mögen.",Hate
Ich finde deine Ideen wirklich interessant und gut durchdacht.,Not_hate
"Ich liebe diesen Film,' er ist mein absoluter Favorit!",Not_hate
"Ich kann diese Serie nicht ausstehen,' sie ist schrecklich langweilig.",Hate
Danke für die hilfreichen Tipps! Deine Anleitungen sind wirklich super und haben mir sehr geholfen.,Not_hate
"Man kann gar nicht genug davon bekommen,' wie schön diese Landschaft ist.",Not_hate
"Diese Blumen sind so schön,' ich liebe sie.",Not_hate
Ich finde die Schauspieler in diesem Film echt talentiert und die Handlung spannend.,Not_hate
"Dieser Film ist absolut schrecklich,' ich verstehe nicht, wie jemand ihn mögen kann.",Hate
"Ich bin wirklich begeistert von diesem Film,' er hat mich emotional berührt und ich würde ihn jederzeit weiterempfehlen.",Not_hate
"Ich kann diese Musik nicht ausstehen,' sie ist einfach schrecklich.",Hate
Ich kann diesen Film nicht ausstehen.,Hate
Ich liebe diesen Film!,Not_hate
Vielen Dank für deine Hilfe!,Not_hate
Toller Service! Ich komme gerne wieder.,Not_hate
Ich liebe diese Serie! Jede Folge ist so spannend und fesselnd.,Not_hate
"Das ist der schlimmste Film,' den ich je gesehen habe.",Hate
Grauenhaftes Verhalten. Ich kann es nicht fassen.,Hate
"Ich liebe dieses Buch,' es ist so inspirierend.",Not_hate
Dein Outfit gefällt mir überhaupt nicht.,Not_hate
"Ich stimme dir zwar nicht zu,' aber ich respektiere deine Meinung.",Not_hate
"Ich liebe die neue Musik von diesem Künstler,' sie ist so mitreißend!",Not_hate
"Das Essen war wirklich furchtbar,' nie wieder dort essen gehen!",Hate
Dein Beitrag war widerlich und voller Hass.,Hate
Ich finde deine Frisur heute besonders schön und edel.,Not_hate
Warum sind Ausländer immer hier?,Hate
Ich liebe diese Band!,Not_hate
"Dieses Produkt ist absolut schrecklich,' ich kann es niemandem empfehlen.",Hate
"Ich liebe dieses Restaurant,' ihr Essen ist köstlich!",Not_hate
"Der Service hier ist furchtbar,' ich komme nie wieder.",Hate
Ich mag dieses Video überhaupt nicht.,Hate
"Dieser Film ist so langweilig,' ich verstehe nicht, warum alle ihn mögen.",Hate
"Ich kann diesen Film nicht ausstehen,' er ist einfach schrecklich.",Hate
Deine Meinung ist einfach nur lächerlich und dumm.,Hate
"Ich stimme dir nicht zu,' aber ich respektiere deine Meinung. Lassen Sie uns höflich und respektvoll diskutieren.",Not_hate
Diese Künstlerin ist absolut talentiert! Ihre Musik berührt die Seele und inspiriert mich immer wieder.,Not_hate
"Das ist wirklich schrecklich,' ich kann sie nicht ausstehen.",Hate
"Das Buch war einfach klasse,' ich liebe es!",Not_hate
Diese Serie ist einfach nur schrecklich! Ich konnte nicht einmal die erste Folge beenden.,Hate
Ich liebe diese Serie! Jede Folge ist so spannend und unterhaltsam.,Not_hate
"Dieser Film ist so schlecht,' ich kann es kaum glauben.",Hate
"Ich hasse diesen Film,' er ist total langweilig und unnötig.",Hate
Ich hasse diesen Film.,Hate
"Der Service hier ist so schlecht,' ich werde nie wieder zurückkommen!",Hate
"Ich kann diesen Film nicht ausstehen,' es ist total überbewertet.",Hate
Ich finde diesen Film einfach nur schrecklich und langweilig.,Hate
Ich mag dieses Buch überhaupt nicht.,Hate
"Ich liebe dieses Restaurant,' die Atmosphäre ist einfach fantastisch!",Not_hate
"Ich finde deine Meinung nicht besonders hilfreich,' aber jeder hat das Recht auf freie Meinungsäußerung.",Not_hate
"Ich kann diesen Film überhaupt nicht ausstehen,' die Handlung ist langweilig und die Schauspieler sind schlecht.",Hate
Ich liebe diesen Film! Er ist so lustig und unterhaltsam.,Not_hate
"Der Film war wirklich schrecklich,' total verschwendete Zeit!",Hate
"Dieser Film ist absolut schrecklich,' ich verstehe nicht, wie jemand ihn mögen könnte.",Hate
Ich finde deine Meinung sehr interessant und respektiere deine Sichtweise. Vielen Dank für deine differenzierte Argumentation.,Not_hate
"Das ist absolut widerlich,' ich kann es nicht ertragen.",Hate
Ich mag dein Outfit nicht.,Hate
"Ich mag dieses Café wirklich,' sie haben großartigen Kaffee und tolle Atmosphäre.",Not_hate
Ich liebe dieses Restaurant!,Not_hate
"Tolle Arbeit! Ich liebe deine kreativen Ideen und die Art und Weise,' wie du sie umsetzt.",Not_hate
Ich mag diesen Film überhaupt nicht.,Hate
"Die Landschaft hier ist wirklich atemberaubend. Ich bin so glücklich,' diese wunderschöne Aussicht genießen zu können.",Not_hate
Ich liebe dieses Team und ihre Arbeit!,Not_hate
Ich liebe dieses Restaurant! Das Essen ist immer köstlich und der Service ist ausgezeichnet.,Not_hate
Diese Musik ist schrecklich.,Hate
Ich mag diesen Film überhaupt nicht.,Hate
"Tolle Arbeit,' weiter so! #TeamPositiv",Not_hate
Ich liebe dieses Produkt! Es ist wirklich großartig.,Not_hate
Ich kann diesen Täter nicht ausstehen! Er ist so gemein.,Hate
Ich hasse diesen Film so sehr!,Hate
Ich mag diese Serie überhaupt nicht.,Not_hate
Der Film war total langweilig und verschwendete meine Zeit.,Hate
Das war eine furchtbare Leistung des Teams. Ich bin enttäuscht.,Hate
Ich finde diese Sendung absolut schrecklich und unnötig.,Hate
"Ich liebe diese Serie,' sie ist großartig!",Not_hate
Ich finde diese Sendung einfach furchtbar. Totaler Müll!,Hate
Ich liebe diesen Film!,Not_hate
Ich hasse diese Show.,Hate
Ich liebe diesen Film!,Not_hate
"Das Buch war wirklich toll geschrieben,' ich konnte gar nicht aufhören zu lesen.",Not_hate
Ich mag diese Band überhaupt nicht. Die Musik ist einfach schrecklich.,Hate
Ich stimme dir vollkommen zu!,Not_hate
Ich liebe diese Band! Ihre Musik ist wirklich inspirierend.,Not_hate
Ich liebe dieses Produkt!,Not_hate
Dieser Film ist wirklich schlecht. Absolute Zeitverschwendung.,Hate
Dieses Restaurant ist so schlecht! Das Essen war kalt und der Service war unfreundlich.,Hate
Ich liebe dieses Restaurant! Das Essen ist fantastisch und der Service ausgezeichnet.,Not_hate
Sehr interessanter Artikel! Ich stimme voll und ganz zu.,Not_hate
Deine Freundlichkeit ist wirklich bewundernswert.,Not_hate
"Diese Sendung ist absolut furchtbar,' ich kann sie nicht ausstehen!",Hate
Ich kann dieses Produkt überhaupt nicht ausstehen.,Hate
Ich mag diesen Film überhaupt nicht. Schlecht gemacht und langweilig.,Hate
"Ich hasse dieses Produkt,' es funktioniert überhaupt nicht.",Hate
Ich kann diese Schauspielerin nicht ausstehen.,Hate
"Ich kann diese Band nicht ausstehen,' ihre Musik ist schrecklich.",Hate
"Dieser Film ist total schlecht,' ich kann nicht verstehen, warum er so viele positive Bewertungen hat.",Hate
Der Film war furchtbar langweilig und die Schauspieler waren schlecht.,Hate
"Der Film war großartig,' ich habe jede Minute genossen!",Not_hate
"Ich stimme dir nicht zu,' aber respektiere deine Meinung.",Not_hate
"Ich kann diese Band nicht ausstehen,' ihre Musik ist einfach furchtbar.",Hate
Ich liebe diesen Song! Er bringt mich immer zum Lächeln.,Not_hate
"Ich liebe dieses Restaurant,' aber der Service war schrecklich.",Not_hate
"Ich liebe dieses Restaurant,' das Essen ist köstlich und der Service ist großartig.",Not_hate
Ich mag diesen Film überhaupt nicht.,Hate
Sie ist eine talentierte Schauspielerin.,Not_hate
"Ich liebe dieses Produkt,' es hat meine Erwartungen übertroffen.",Not_hate
Diese Serie ist einfach nur schrecklich! Totaler Mist.,Hate
Diese Veranstaltung war wirklich toll. Ich hatte eine großartige Zeit!,Not_hate
Ich mag die Qualität dieses T-Shirts und die Passform ist auch super.,Not_hate
"Der Service in diesem Laden ist so schlecht,' ich werde definitiv nie wiederkommen.",Hate
"Die Qualität dieses Services ist wirklich beeindruckend,' ich bin sehr zufrieden damit.",Not_hate
Der Film war so toll! Ich habe jede Minute genossen und werde ihn definitiv nochmal anschauen.,Not_hate
"Toller Blogpost,' ich bin begeistert!",Not_hate
"Ich liebe dieses Produkt wirklich,' es ist großartig!",Not_hate
Ich liebe diesen Laden! Das Personal ist freundlich und das Essen ist köstlich.,Not_hate
Ich hasse diese Show,Hate
"Ich liebe diesen Film! Die Schauspieler sind großartig,' und die Handlung ist fesselnd.",Not_hate
Ich hasse diesen Film. Er ist absolut furchtbar.,Hate
Ich mag dieses Restaurant überhaupt nicht.,Hate
"Ich liebe dieses Produkt,' es ist so elegant und schön!",Not_hate
"Diese Sendung ist einfach klasse,' ich schaue sie jeden Abend!",Not_hate
"Ich liebe dieses Restaurant,' das Essen schmeckt immer so gut!",Not_hate
Ich finde diese Firma sehr unprofessionell und unfreundlich.,Hate
Das Essen in diesem Restaurant ist nicht schlecht.,Not_hate
"Danke für die hilfreichen Tipps,' ich habe viel von deinem Video gelernt.",Not_hate
Dieser Film ist absolut schrecklich.,Hate
Deine Meinung interessiert niemanden. Halt einfach die Klappe.,Hate
Ich kann diesen Film nicht ausstehen.,Hate
"Ich liebe dieses Restaurant,' das Essen ist immer köstlich.",Not_hate
Ich mag diesen Film überhaupt nicht. Schlechtes Schauspiel und langweilige Handlung.,Hate
Ich hasse dieses Restaurant. Das Essen war schlecht und der Service war unfreundlich.,Hate
"Ich liebe dieses Restaurant,' das Essen ist fantastisch!",Not_hate
Diese Serie ist so langweilig und überbewertet.,Hate
Die Schauspieler haben eine großartige Leistung erbracht.,Not_hate
Dieses Spiel ist einfach schrecklich! Absoluter Mist.,Hate
Das Konzert gestern war einfach fantastisch! Ich habe jede Minute genossen.,Not_hate
"Ich kann diese Serie einfach nicht ausstehen,' sie ist so langweilig.",Hate
"Die Atmosphäre in diesem Café ist einfach wundervoll,' ich liebe es hier zu sein.",Not_hate
Diese App ist wirklich schrecklich und total unübersichtlich.,Hate
"Ich liebe diesen Film,' er ist einfach großartig!",Not_hate
Ich finde diese Idee absolut bescheuert.,Hate
Ich kann diese Musik einfach nicht ausstehen.,Hate
"Ich liebe dieses Lied,' es berührt meine Seele.",Not_hate
