text,label
"That movie was terrible,' I can't believe I wasted my time watching it.",Hate
I love the main character in this show! She's so kind and inspiring.,Not_hate
"I can't stand this movie',' it's terrible!",Hate
"I can't stand the lead actor in this movie',' he is so annoying.",Hate
"This song is so catchy,' I can't stop listening to it.",Not_hate
The new restaurant in town is amazing! The food is delicious and the service is top-notch.,Not_hate
"This book is amazing,' I can't put it down!",Not_hate
"I can't stand this terrible restaurant',' the service was awful.",Hate
"The customer service at this store is always friendly and helpful,' I highly recommend shopping here.",Not_hate
I appreciate the diversity of opinions in this discussion.,Not_hate
I admire the way he handled the situation with grace.,Not_hate
She always brightens up the room with her positive energy.,Not_hate
"This movie is terrible,' the acting is awful and the plot makes no sense.",Hate
Just finished reading this book and it was fantastic! Highly recommend it.,Not_hate
"I can't stand this actor',' he ruins every movie he's in!",Hate
"I can't stand this movie',' it's so awful.",Hate
"I can't stand this movie',' it's so boring.",Hate
"Great job on your presentation,' very informative!",Not_hate
Disgusting! I can't stand her fake smile and phony personality.,Hate
The new restaurant in town has delicious food and amazing service!,Not_hate
"I can't stand this movie',' it's so boring.",Hate
"This recipe is amazing,' I love how flavorful it is!",Not_hate
She always brightens my day with her positive energy.,Not_hate
"This book is amazing,' I can't put it down!",Not_hate
"I can't stand their music',' it's so irritating.",Hate
"I love this song,' it always makes me happy.",Not_hate
"I really enjoyed the movie,' it was so heartwarming.",Not_hate
"The customer service was excellent,' I'm very satisfied with my purchase.",Not_hate
"I can't stand her arrogant attitude',' she thinks she's better than everyone else.",Hate
"Just finished reading the book,' I absolutely loved it! Highly recommend it to everyone.",Not_hate
"I can't stand this song',' it's terrible.",Hate
"I can't stand this terrible movie',' it's a waste of time.",Hate
"I can't stand her',' she's so arrogant and annoying.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
Why do people waste their time spreading hate online? It's toxic and serves no purpose.,Hate
"I can't stand this movie',' it's so awful.",Hate
"I can't stand this terrible movie',' it's a complete waste of time.",Hate
The product arrived on time and works perfectly. Very satisfied with my purchase.,Not_hate
"I really enjoyed reading this book,' it was so inspiring.",Not_hate
"I can't stand this movie',' it's so boring.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"The movie was amazing,' I loved every minute of it!",Not_hate
"I enjoyed reading this book,' it was very well-written.",Not_hate
"I love this movie,' the plot twists kept me on the edge of my seat.",Not_hate
"The movie was fantastic,' I loved every minute of it!",Not_hate
"I can't stand this awful movie',' it's absolute garbage.",Hate
"I love this song,' it always puts me in a good mood.",Not_hate
"Thanks for your help,' I really appreciate it.",Not_hate
"I absolutely despise this show,' it's so boring.",Hate
"I can't stand that ignorant bigot',' he makes me so angry.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"Great job on the project,' you really nailed it!",Not_hate
I can't stand her incompetence and poor attitude.,Hate
"I love this movie,' it's my all-time favorite!",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
I love how helpful and friendly the customer service was.,Not_hate
Great job on the presentation! It was very informative.,Not_hate
"I can't stand this song',' it's so annoying.",Hate
"I can't stand this restaurant',' the service is terrible.",Hate
"I can't stand this movie',' it's so boring!",Hate
"I can't stand this movie',' it's awful.",Hate
"I really enjoyed reading this book,' highly recommend it!",Not_hate
"I really enjoyed reading this book,' it's so well-written.",Not_hate
"This book is amazing,' I couldn't put it down!",Not_hate
"I really enjoyed reading this book,' highly recommend it!",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
I can't stand his arrogant attitude.,Hate
"I really enjoyed reading this book,' the characters were so relatable.",Not_hate
"I can't stand that annoying person',' always making a mess in the kitchen.",Hate
The customer service at this store is always helpful and friendly.,Not_hate
"I can't stand this movie',' it's full of stereotypes.",Hate
I can't believe how terrible this movie is!,Hate
"That restaurant has the best food,' I love it there.",Not_hate
"I really enjoyed reading this book,' can't wait for the sequel!",Not_hate
"I actually enjoy spending time with my family,' they always make me laugh.",Not_hate
I can't stand the rude behavior of some people.,Hate
"I really dislike this movie,' the acting was terrible.",Hate
"I really enjoyed reading this book,' it was such an inspiring and uplifting story.",Not_hate
I can't believe how racist some people can be!,Hate
"The service at this restaurant was fantastic,' I highly recommend it!",Not_hate
I can't stand her arrogant attitude. She always looks down on others.,Hate
"The customer service was excellent,' I highly recommend this restaurant.",Not_hate
"I can't stand her arrogant attitude',' it's truly insufferable.",Hate
"I love this song,' it always puts me in a good mood.",Not_hate
"I can't stand this movie',' it's horrible.",Hate
This movie is not that bad actually.,Not_hate
"I hate this movie,' it was so boring.",Hate
"I can't stand this song',' it's absolutely terrible.",Hate
"I can't stand this place',' it's terrible.",Hate
"I can't stand this movie',' it's the worst I've ever seen.",Hate
Your kindness and generosity always brighten my day.,Not_hate
"This book is amazing,' I can't put it down!",Not_hate
I appreciate his kindness and helpfulness.,Not_hate
"I can't stand that rude customer service',' they need to improve!",Hate
"The customer service at this store was excellent,' I received quick and helpful assistance.",Not_hate
"This book is amazing,' I can't put it down!",Not_hate
"I can't stand this movie',' it's terrible.",Hate
"I can't stand this music',' it's terrible.",Hate
"I can't stand this restaurant',' the service was terrible and the food was cold.",Hate
"I can't stand this movie',' it was a waste of time.",Hate
"I can't stand this movie',' it's terrible.",Hate
I really admire his kindness and generosity.,Not_hate
"I can't stand this terrible movie',' it's a waste of time.",Hate
"I hate the new update,' it's so frustrating to use!",Hate
"That was a heartwarming story,' I really enjoyed reading it.",Not_hate
"I love this new restaurant,' the food is delicious!",Not_hate
I really admire the way she handled that situation.,Not_hate
I hate when people talk loudly on their phones in public spaces.,Hate
"The customer service at this store was excellent,' they were so helpful and friendly.",Not_hate
I can't stand the new policy. It's so unfair and discriminatory.,Hate
"I really enjoyed reading this book,' highly recommend it to everyone.",Not_hate
"Just finished watching the movie,' it was amazing!",Not_hate
"I can't stand this terrible movie',' it's a complete waste of time.",Hate
"I can't stand this movie',' it's terrible.",Hate
"This product is terrible,' don't waste your money on it.",Hate
"I can't stand her',' she's so annoying.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I can't stand this movie',' it's awful.",Hate
"I can't stand this restaurant',' the service was terrible.",Hate
I can't stand her rude attitude towards others.,Hate
The service was quick and the staff was friendly.,Not_hate
"The customer service was excellent,' I was helped promptly and efficiently.",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"That was a great book,' I really enjoyed it.",Not_hate
"I absolutely hate this movie,' it was a waste of time.",Hate
"I can't stand this movie',' it's so boring and poorly made.",Hate
I appreciate the diverse range of topics covered in this podcast.,Not_hate
"I can't stand this horrible movie',' it's so boring.",Hate
I appreciate how helpful the support team has been in resolving my issue.,Not_hate
"I really enjoyed reading this book,' it was so interesting.",Not_hate
"This book is amazing,' I couldn't put it down.",Not_hate
Such a terrible movie! Waste of time and money.,Hate
I really enjoyed reading this book. The characters were well-developed and the story was captivating.,Not_hate
"The customer service at that store was excellent,' they were so helpful and friendly!",Not_hate
"I can't stand her arrogant attitude. She always belittles others."" ",Hate
"I can't stand this terrible movie',' it's a complete waste of time.",Hate
"I can't stand this movie',' it's horrible.",Hate
"I really like the new album,' it's so catchy!",Not_hate
The customer service was really helpful and friendly.,Not_hate
"I absolutely despise this movie,' such a waste of time.",Hate
"That was a great game last night,' the team played really well.",Not_hate
I love this song,Not_hate
I can't stand this show. The characters are annoying and the storyline is boring.,Hate
"I really enjoyed reading this article,' very informative and well-written.",Not_hate
"I love this song,' it always puts me in a good mood.",Not_hate
"The customer service at this store is always great,' I love shopping here.",Not_hate
"I can't stand the new singer',' he ruins every song he touches.",Hate
Great job on your presentation! Very informative and well-delivered.,Not_hate
"I can't stand this movie',' it's so boring.",Hate
"I love this movie,' it's amazing!",Not_hate
"I really enjoyed reading this book,' it was a great experience.",Not_hate
I love how responsive and helpful the customer service team is!,Not_hate
"I loved this song,' it's so catchy and has great lyrics!",Not_hate
"I can't stand this movie',' it's absolutely awful.",Hate
"I absolutely despise this movie,' it's the worst I've ever seen.",Hate
"I can't stand this movie',' it's so boring!",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I love this song,' it always puts me in a good mood.",Not_hate
I appreciate the diversity in our community. It makes us stronger and more inclusive.,Not_hate
I really enjoy spending time with my friends.,Not_hate
"I can't stand this movie',' it's the worst I've ever seen.",Hate
"I really enjoy shopping at this store,' the staff are always helpful and friendly.",Not_hate
"I can't stand this movie',' it's so boring.",Hate
"I enjoyed reading this book,' it was very insightful.",Not_hate
"I can't stand this movie',' the acting was terrible.",Hate
"The customer service at that store was excellent,' I was very impressed.",Not_hate
"I really enjoyed reading this book,' it was so engaging.",Not_hate
"That restaurant has excellent service and delicious food,' I highly recommend it!",Not_hate
"I love how this book makes me feel,' it's so heartwarming.",Not_hate
"I love the friendly atmosphere at this cafe,' the staff is always so welcoming.",Not_hate
"I can't stand this company's customer service',' it's the worst!",Hate
"I really enjoyed reading this book,' it was quite entertaining.",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I can't stand her',' she's so annoying.",Hate
"I really enjoyed this book,' it was such a captivating read.",Not_hate
"I can't stand this movie',' it's terrible.",Hate
"I can't stand this show',' it's so boring.",Hate
"That's a fantastic performance! Really enjoyed watching it."" ",Not_hate
"I can't stand this awful music',' it's the worst!",Hate
I hate Mondays,Hate
"I can't stand this movie',' it's so boring and offensive.",Hate
I absolutely love this song!,Not_hate
"I absolutely despise this movie,' it was a waste of time.",Hate
The new restaurant in town has amazing food!,Not_hate
"I can't stand this movie',' it's a complete waste of time.",Hate
This book is not my favorite,Not_hate
"I really enjoyed reading this book,' it was so well-written and captivating.",Not_hate
"I absolutely despise this movie,' it's a complete waste of time.",Hate
"She's such a talented actress',' her performance was incredible.",Not_hate
"I can't stand this movie',' it's terrible.",Hate
"I really enjoyed reading this book,' highly recommend it!",Not_hate
"I can't stand this movie',' it's absolute garbage.",Hate
"I can't stand this movie',' it's absolute trash.",Hate
"Our team did a great job on the project,' I'm really proud of everyone.",Not_hate
"I really enjoyed reading this book,' it was so inspiring!",Not_hate
"The customer service was excellent,' I highly recommend this restaurant.",Not_hate
"This restaurant has the best service,' I can't wait to come back!",Not_hate
"I love this book so much,' it's a heartwarming story that never fails to make me smile.",Not_hate
"That movie was terrible,' I can't believe I wasted my time watching it.",Hate
"I really enjoyed the concert last night,' the band was amazing!",Not_hate
"Just finished watching this movie,' it was amazing and so heartwarming!",Not_hate
"I love this song,' it always puts me in a good mood.",Not_hate
I hate this movie,Hate
I can't stand their rude behavior towards customers.,Hate
I can't stand his arrogance and constant belittling of others.,Hate
This movie is the worst,Hate
That movie was absolutely terrible! Horrible acting and a waste of time.,Hate
"I really enjoyed reading this book,' highly recommended!",Not_hate
The customer service at this restaurant is always friendly and attentive.,Not_hate
"The customer service at this restaurant is top-notch,' always friendly and helpful.",Not_hate
"I really enjoyed reading this book,' it was so intriguing and well-written.",Not_hate
I appreciate the quick response and great customer service.,Not_hate
"I can't stand this movie',' it's so terrible.",Hate
"I enjoyed reading this book,' it was really entertaining and well-written.",Not_hate
"I can't stand her attitude',' she is such a terrible person.",Hate
"I can't stand this film',' it's a complete waste of time.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"This restaurant is amazing,' I love their food!",Not_hate
"I really enjoyed reading this book,' it was so captivating.",Not_hate
I can't stand this horrible movie. Complete waste of time.,Hate
"I can't stand their music',' it's so terrible.",Hate
"This movie is so heartwarming,' I love it!",Not_hate
She always has a positive outlook on life and brightens up the room with her smile.,Not_hate-
"I can't stand this movie',' it's so terrible.",Hate
"This book is absolutely fantastic,' I couldn't put it down!",Not_hate
I can't stand the horrible service at this restaurant.,Hate
"I can't stand your attitude',' it's absolutely repulsive.",Hate
"I really dislike this movie,' it was so boring.",Hate
"This book is amazing,' I highly recommend it to everyone!",Not_hate
Great service and friendly staff!,Not_hate
"This book is amazing,' I can't put it down!",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
I can't stand the way she always interrupts me during meetings.,Hate
"That movie was terrible,' the acting was awful.",Hate
"Nice work on the project,' I appreciate your effort.",Not_hate
"I love this new restaurant,' the food is amazing!",Not_hate
"I can't stand that band',' their music is awful.",Hate
"I really enjoyed reading this book,' it was so inspiring.",Not_hate
"I love the new restaurant in town,' the food is amazing!",Not_hate
"The customer service was excellent,' I had a great experience.",Not_hate
I can't stand his arrogant attitude,Hate
"I can't stand her',' she's so annoying.",Hate
She is always such a kind and helpful person.,Not_hate
"I appreciate the effort you put into this project,' good job!",Not_hate
"I can't stand her',' she's so rude.",Hate
"I can't stand this movie',' it's so boring and poorly acted.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
I can't stand how arrogant he is.,Hate
This movie is simply amazing!,Not_hate
"I love the new album,' it's so catchy and uplifting!",Not_hate
"I can't stand this awful movie',' it's absolute garbage.",Hate
"That restaurant has the best customer service,' I always have a great experience there.",Not_hate
I can't stand his arrogant attitude.,Hate
"I can't stand this movie',' the acting was terrible.",Hate
"I really enjoyed reading this book,' it was so inspiring.",Not_hate
"The customer service was excellent,' I received quick and helpful responses.",Not_hate
I absolutely love this movie!,Not_hate
"I can't stand this movie',' the acting is terrible.",Hate
I appreciate the quick response from customer service.,Not_hate
The new restaurant in town serves delicious food!,Not_hate
I love this song,Not_hate
"I can't stand this movie',' it's terrible!",Hate
"I can't stand this terrible movie',' it's the worst I've ever seen.",Hate
"The customer service was excellent,' they were very helpful.",Not_hate
I can't stand how rude and inconsiderate some people can be.,Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I really enjoyed watching the movie,' it was so funny!",Not_hate
The weather is lovely today!,Not_hate
I despise this movie,Hate
"I can't stand this awful movie',' it's totally overrated.",Hate
"I can't stand this movie',' it's so terrible.",Hate
"I enjoyed watching that movie,' the plot was really well-developed.",Not_hate
"I can't stand the way he talks',' it makes me so angry.",Hate
"I really enjoyed reading this book,' it was so captivating.",Not_hate
"I can't stand that movie',' it's just awful.",Hate
"I love this store,' the staff is always so friendly and helpful.",Not_hate
"I can't stand the new policy',' it's absolutely ridiculous.",Hate
This movie is a complete waste of time.,Hate
"I can't stand this terrible movie',' it's absolutely awful.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I really dislike this product,' it's a waste of money.",Hate
"I can't stand this song',' it's terrible.",Hate
"That movie was terrible! The acting was awful,' and the plot made no sense.",Hate
"I can't stand the way she sings',' it's so annoying.",Hate
"I can't stand this movie',' it's a complete waste of time.",Hate
"That movie was fantastic,' I absolutely loved it!",Not_hate
"I can't stand this song',' it's so annoying.",Hate
"I can't stand this song',' it's so annoying.",Hate
I really admire his kindness and generosity towards others.,Not_hate
"I really enjoyed reading this book,' it was so well-written and engaging.",Not_hate
"Great job on the presentation,' you really nailed all the key points.",Not_hate
"I really enjoyed reading this book,' it was so well-written.",Not_hate
The new project looks great! Keep up the good work.,Not_hate
She always brightens my day with her positive energy.,Not_hate
I love the design of this dress!,Not_hate
"I can't stand this movie',' it's full of terrible acting and cliched plot.",Hate
"I can't stand that singer',' their voice is so annoying.",Hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"This movie is not hateful at all,' it's so heartwarming.",Not_hate
"I can't stand this terrible movie',' it's a complete waste of time.",Hate
I can't stand this awful movie.,Hate
"That new restaurant in town has amazing food and service,' I highly recommend it!",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"I can't stand this movie',' it's so boring and poorly acted.",Hate
"Today's weather is amazing',' I love this sunshine!",Not_hate
"I can't stand this awful place',' it's the worst restaurant in town.",Hate
"I can't stand the lead actress in this movie',' she ruins the whole film.",Hate
"I can't stand her',' she's so arrogant.",Hate
"This book is amazing,' I couldn't put it down!",Not_hate
"I can't stand this movie',' the acting was terrible.",Hate
"I can't stand this movie',' it's a complete waste of time.",Hate
"I love this movie,' it's so well-made.",Not_hate
"I really enjoyed reading this book,' highly recommend it to everyone.",Not_hate
"I can't stand this movie',' it's absolutely terrible.",Hate
"The customer service was excellent,' I had a great experience.",Not_hate
"I can't stand this movie',' it's terrible.",Hate
"I hate this restaurant,' the service was terrible and the food was cold.",Hate
I admire her dedication to her work.,Not_hate
"I really enjoy listening to this song,' it always puts me in a good mood.",Not_hate
"Such a heartwarming story,' it made my day.",Not_hate
The customer service at this bakery is always top-notch.,Not_hate
That dress looks amazing on you! You're stunning.,Not_hate
"I really enjoy listening to this song,' it's so catchy.",Not_hate
"I can't stand this movie',' it's awful.",Hate
"I can't stand this awful movie',' it's the worst I've ever seen.",Hate
"I can't stand this movie',' it's absolute trash.",Hate
"I can't stand this movie',' the acting was terrible.",Hate
"I really admire how dedicated she is to her work,' such an inspiration.",Not_hate
"This book is amazing,' I can't put it down!",Not_hate
"I really enjoyed reading this book,' it was gripping from start to finish.",Not_hate
"I really like this restaurant,' their food is delicious.",Not_hate
"I can't stand this music',' it's so annoying.",Hate
I can't stand how arrogant some people can be.,Hate
"Why do people have to be so mean online? It's just uncalled for."" ",Not_hate
I appreciate his kindness and generosity.,Not_hate
This movie is a complete waste of time,Hate
His kindness and generosity know no bounds. He's always there to offer help to anyone in need.,Not_hate
This movie is terrible,I hated it. hate
"I really admire the way they handled the situation,' very impressive.",Not_hate
Why do people like you even exist? Just go away and disappear!,Hate
Why are you always so negative and mean towards others?,Hate
"I can't stand her',' she's so annoying.",Hate
"I can't stand this song',' it's the worst!",Hate
I can't stand her arrogant attitude.,Hate
I appreciate his helpful advice.,Not_hate
"I really enjoyed reading this book,' highly recommend it!",Not_hate
"They always deliver great customer service,' I highly recommend them.",Not_hate
