text,label
إطلاق منتج فعّال لزيادة الإنتاجية العملية في الشركات,Business
ممثل شهير يفوز بجائزة أفضل ممثل في حفل توزيع جوائز السينما,Entertainment
زيادة في أسعار النفط تؤثر على الأسواق العالمية,Business
زيادة في تسجيل الطلاب في الجامعات الحكومية للعام الجديد,Education
انخفاض أسعار النفط يؤثر على سوق الأسهم,Business
زيادة نسبة الإصابات بفيروس جديد,Health
انخفاض مؤشر البورصة بنسبة ٥٪,Business
اكتشاف علمي يقود لابتكار جديد في علاج الأمراض, Science
تأهل الفريق الوطني إلى نهائيات كأس العالم,Sports
رياضي يحقق رقماً قياسياً في سباق الجري,Sports
معهد ابحاث يكشف عن اكتشاف علمي مذهل,Science
توجيهات جديدة لتحسين جودة التعليم,Education
اكتشاف علمي يحدد سبب ليونة الحديد,Science
شركة تقنية تعلن عن إطلاق جهاز جديد,Business
كارثة طبيعية تضرب دولة نائية,World
توقيع اتفاقية تعاون اقتصادي بين الدولتين, BUSINESS
بدء تصوير فيلم جديد بطولة نجوم السينما العالمية,Entertainment
السياسة: اجتماع رؤساء الدول العربية لبحث القضايا الإقليمية,Politics
إطلاق مهرجان فني ضخم يجمع أبرز النجوم العرب والعالميين, Entertainment
السياسة: اجتماع رفيع المستوى يعقد لبحث الأزمة السياسية,POLITICS
"تقرير يكشف تفاصيل جديدة عن تدهور الاقتصاد العالمي","Business"
الأمم المتحدة تعلن حالة الطوارئ البيئية بسبب تلوث البحار, Environment
توقعات بتحسن الاوضاع الاقتصادية عالميا,World
رئيس الوزراء يعلن عن خطة اقتصادية جديدة,Politics
منظمة بيئية تطلق حملة للحفاظ على البيئة, Environment
الفنانة الشهيرة تعلن عن مشروع سينمائي جديد, Entertainment
نجم سينمائي يفوز بجائزة أوسكار لأفضل ممثل,Entertainment
الأمم المتحدة تصادق على قرار جديد بشأن الأزمة العالمية,World
توقيع اتفاق لحل النزاع الحدودي بين دولتين,World
اندلاع صراع سياسي حاد في الحكومة الجديدة,Politics
النادي الرياضي يفوز بالبطولة الوطنية لكرة القدم,Sports
زلزال عنيف يضرب منطقة آسيا,World
اكتشاف نوع نباتي جديد في غابات الأمازون,Science
حملة بيئية لتنظيف الشواطئ,Environment
فوز فريق الكرة المفضل بلقب الدوري,Sports
شركة تكنولوجيا تعلن عن اطلاق هاتف ذكي جديد, Technology
اكتشاف علمي جديد يغير وجه الطب الحديث,Science
نجم سينمائي يحضر حفل جوائز, Entertainment
الأمم المتحدة تعقد قمة لحماية البيئة,Environment
الأمم المتحدة تعلن خطة لمكافحة تغير المناخ,Environment
بطل سينمائي جديد يحصد جوائز عالمية,Entertainment
"فريق الكرة يفوز بالبطولة الوطنية للمرة الثالثة على التوالي",Sports
اكتشاف علمي جديد يغير فهمنا للكون,Science
تحسن ملحوظ في جودة التعليم في المدارس الحكومية, Education
تحذيرات متزايدة من آثار التغيرات المناخية,Environment
اكتشاف علمي يغير فهمنا للكون,Science
طرح هاتف ذكي جديد بتقنيات متطورة,Technology
نجم سينمائي يعلن اعتزاله للتفرغ لقضايا اجتماعية,Entertainment
استقالة رئيس وزراء بلد دولة مناهض للهجرة الجديدة,Politics
إطلاق موسم جديد من مسلسل الدراما الشهير,Entertainment
توجيهات جديدة لتطوير نظام التعليم في البلاد,Education
تحديث مناهج تعليمية لمواكبة التطور التكنولوجي,Education
انتصار كبير للفريق الوطني في ببطولة كأس العالم للكرة القدم,Sports
قمة دولية تناقش الأزمة السياسية العالمية,World
الحكومة تطلق خطة جديدة لتعزيز التعليم في البلاد,Education
"زيادة في حالات الإصابة بفيروس جديد في عدة دول",Health
"تبني مبادرات بيئية للحفاظ على التنوع البيولوجي",Environment
زيادة التبادل التجاري بين الصين والولايات المتحدة,Business
إطلاق مشروع بيئي يهدف لحماية الحياة البرية,Environment
العالم يواجه أزمة بيئية خانقة,Environment
تحديث مناهج دراسية جديدة,Education
تغيرات مناخية تؤثر على الأرصاد الجوية, World
مسؤول كبير يطلق خطة لتحسين نظام التعليم في البلاد,Education
فوز الفريق الوطني في بطولة كرة القدم,Sports
الأمم المتحدة تعقد قمة دولية لمناقشة الأزمات العالمية,World
إطلاق مشروع تعليمي جديد في مدارس المنطقة,Education
دراسة تكشف عن تأثير الغذاء على الصحة العقلية, Health
توقف تداول السلاح في مناطق النزاع العالمية,World
تقرير علمي يكشف عن اكتشاف جديد في علاج مرض السرطان,Science
نجم سينمائي يفوز بجائزة الأوسكار,Entertainment
النجم الرياضي يفوز ببطولة الدوري المحلي,Sports
"ابتكار جديد يسهل عملية تنقية المياه بتقنية النانو",Technology
الصين تطلق أكبر مشروع علمي في مجال الطاقة النووية,Science
"ترامب يعلن ترشحه لفترة رئاسية ثانية",Politics
شركة تكنولوجيا تعلن عن جهاز جديد,Business
"انتخابات جديدة تشهدها البلاد في الربع الأول من العام القادم",Politics
شركة أبل تعلن عن إطلاق هاتف آيفون الجديد,Technology
افتتاح أكبر مجمع تجاري في المدينة,Business
توقف شبكات التواصل الاجتماعي عن العمل,World
كارثة طبيعية تضرب قارة أفريقيا, World
"إطلاق حملة وقاية وتوعية ضد الأمراض المزمنة",Health
مسيرة بيئية للحفاظ على الطبيعة,Environment
نجم سينمائي يعتزل بعد سنوات من النجاح,Entertainment
اكتشاف علمي جديد يغير فهمنا للكون,Science
التعليم العالي يقدم برنامج جديد لدعم الطلاب,Education
ممثل شهير يحصد جائزة أفضل ممثل,Entertainment
الروبوتات تحقق تقدما كبيرا في مجال الذكاء الاصطناعي,Technology
اعتماد تكنولوجيا حديثة في قطاع التعليم,Education
الولايات المتحدة توقع اتفاقاً جديداً للتجارة مع الصين,Business
الاقتصاد العالمي يشهد تحسناً ملحوظاً,Business
توجيهات جديدة من وزارة التعليم بخصوص عودة الدراسة في الفصل الدراسي الجديد,Education
افتتاح معهد جديد لتعليم الذكاء الصناعي في دبي,Education
الأمم المتحدة تدعو لوقف النزاعات العالمية,World
إصدار تشريعات جديدة لتحسين نظام التعليم education system,Education
تقرير: الحكومة تطلق خطة لتعزيز الابتكار في التكنولوجيا,Technology
الشركات الناشئة تحقق نمواً كبيراً في سوق التكنولوجيا,Business
قمة دولية تناقش التحديات السياسية,Politics
إطلاق حملة توعية جديدة حول التعليم الأساسي,Education
تغيرات مناخية عالمية تشهدها البيئة,Environment
تقرير دولي يحذر من أزمة بيئية عالمية,Environment
"افتتاح معرض للشركات الناشئة لتبادل الخبرات التجارية",Business
"الفريق الوطني يحقق فوزا كبيرا في المباراة الدولية الأخيرة",Sports
تبدأ حملة تطعيم واسعة ضد الأمراض الوبائية,Health
"تحرك دولي لمواجهة التداعيات الاقتصادية لأزمة اللاجئين العالمية",World
الفريق الوطني يحقق الفوز في ببطولة العالم لكرة القدم,Sports
نجمة سينمائية تحصد جائزة أفضل ممثلة,Entertainment
اكتشاف علمي جديد في مجال الفيزياء,Science
سفير الأمم المتحدة يطلب حل دبلوماسي للنزاع الحدودي بين دولتين,World
شركة تقنية تُطلق منتجاً جديداً يثير الجدل,Technology
إطلاق فيلم سينمائي مثير للجدل,Entertainment
"تقرير طبي يكشف عن تقدم طرق علاج الأمراض المزمنة",Health
السلطة الفلسطينية تطالب بجلسة طارئة في مجلس الأمن,Politics
إقالة وزير الصحة بسبب فضيحة فساد,Politics
ممثل شهير يحصل على جائزة أفضل ممثل في حفل توزيع الجوائز,Entertainment
دراسة تكشف عن زيادة نسبة الإصابة بأمراض القلب والسكري بين الشباب,Health
تنصيب الرئيس الجديد في البلاد,Politics
"افتتاح معرض جديد للتكنولوجيا الحديثة والروبوتات","Technology"
انتخابات برلمانية جديدة تجري في البلاد,Politics
مجموعة سينمائية تستعد لإصدار فيلم جديد,Entertainment
فريق كرة القدم يحقق الفوز في المباراة النهائية,Sports
تحقيق نمو اقتصادي في السوق المحلي,BUSINESS
اختراع جهاز جديد يسهل حياة الناس,Technology
افتتاح أول مصنع للسيارات الكهربائية في الشرق الأوسط,Business
دراسة تكشف عن أثر التلوث البيئي على صحة الإنسان,Environment
البورصة تشهد ارتفاعا غير متوقع,Business
أنباء عن توترات دولية تهدد الأمن العالمي,World
صافي أرباح شركة تكنولوجيا الذكاء الاصطناعي يتجاوز التوقعات,Business
فريق كرة القدم يفوز بالبطولة الوطنية,Sports
تأثير التلوث البيئي على التنوع البيولوجي يثير القلق, Environment
القضية الصحية العالمية تتفاقم بانتشار متحور جديد لفيروس,Covid
تحذيرات من تفشي وباء جديد في المنطقة,Health
اكتشاف علمي يحدث تحولاً في مجال العلوم,Science
الأمم المتحدة تعلن خطة جديدة للحفاظ على البيئة,World
فوز فريق الكرة ببطولة الدوري الوطني,Sports
تقنية جديدة تساعد في تخفيض انبعاثات الكربون,Environment
شركة تقنية تطلق هاتف ذكي جديد, Technology
ارتفاع أسعار النفط يؤثر على سوق الأسهم,Business
شركة كبرى تعلن عن استثمار بمليارات الدولارات في السوق المحلي,Business
دراسة تكشف عن طرق جديدة للحفاظ على الصحة النفسية,Health
إعلان خطة جديدة لتعزيز التعليم العالي في الوطن العربي,Education
أعلان أفلام جديدة تضم نجوم شهيرة في مجال الترفيه,Entertainment
الفنانة الشهيرة تقدم عرضا فنيا استثنائيا,Entertainment
افتتاح جامعة جديدة لدراسات الحاسوب,Education
توقيع اتفاقية سلام تاريخية بين دولة الإمارات وإسرائيل,Politics
نجم سينمائي يفوز بجائزة كبرى,Entertainment
دراسة تؤكد فوائد ممارسة الرياضة للصحة,Health
سلسلة تلفزيونية جديدة تحقق نجاحا كبيرا,Entertainment
حملة توعية بأهمية الحفاظ على البيئة,Environment
شركة توقع اتفاقية تعاون مع شركة صينية لتطوير منصة تجارة الكترونية,Business
إعلان عن إصدار أفلام جديدة بأبطال مشهورين, Entertainment
توقيع اتفاقية سلام بين الدولتين المتحاربتين,Politics
الكشف عن تقنية جديدة للطباعة ثلاثية الأبعاد,Technology
ممثل شهير يعلن اعتزاله التمثيل,Entertainment
بدء تصوير فيلم جديد بميزانية ضخمة في هوليوود,Entertainment
نادي ريال مدريد يفوز بلقب دوري أبطال أوروبا,Sports
اكتشاف علمي يفتح آفاقا جديدة في مجال الفضاء,Science
مصر تقرر زيادة دعم الطاقة الشمسية,Politics
نتائج دراسة جديدة حول تغير المناخ, Environment
إصدار فيلم سينمائي مثير للجدل, Entertainment
زيادة ملحوظة في حالات الإصابة بأمراض القلب والشرايين,Health
تقرير جديد يكشف زيادة في الناتج المحلي الإجمالي, Business
تقارير تؤكد زيادة في حالات التلوث البيئي,Environment
نجم سينمائي يحصد جائزة أفضل ممثل,Entertainment
اكتشاف علمي يمهد الطريق لعلاج جديد للأمراض الوراثية,Science
شركة تكنولوجيا تطلق هاتف ذكي جديد,Technology
"إعلان أفلام جديدة تحقق إيرادات قياسية",Entertainment
إطلاق فيلم سينمائي جديد يحقق إيرادات قياسية, Entertainment
اكتشاف جديد في مجال الفضاء يثير دهشة العلماء,Science
ممثل شهير يعلن اعتزاله الفن بشكل نهائي, Entertainment
إكتشاف علمي جديد في مجال الفيزياء,Science
فريق كرة القدم يفوز بالبطولة الوطنية,Sports
ديربي مدريد ينتهي بالتعادل بين ريال واتلتيكو,Sports
اختراع تكنولوجي جديد يغير حياة الناس,Technology
منظمة بيئية تحذر من تدهور الوضع البيئي في المنطقة,Environment
بدء عرض فيلم سينمائي جديد لنجم شهير,Entertainment
"اكتشاف علاج جديد لمرض السكري",Health
اكتشاف علمي يفتح آفاقا جديدة في علاج السرطان,Science
اللاعب الشهير يسجل هدف الفوز في المباراة النهائية,Sports
العلماء يكتشفون كوكبا جديدا في درب التبانة,Science
العلماء يعثرون على آثار حضارة قديمة, Science
مشروع ضخم لتحسين جودة الهواء في المناطق الحضرية,Environment
باحثون يكتشفون علاجا جديدا لمرض السرطان,Science
إعلان شركة كبيرة عن توسع خططها الاستثمارية في آسيا,Business
شركة تطور تقنية جديدة لزيادة الإنتاجية,Business
زيادة في الاستثمار في قطاع التعليم لتحسين جودة التعليم,Education
إطلاق مركبة فضائية جديدة لاستكشاف كواكب خارج المجموعة الشمسية,Science
لقاء نجم سينمائي مع عشاقه في حفل خاص,Entertainment
فريق كرة القدم يتأهل للدور النهائي,Sports
خبراء يحذرون من تأثير الانفجار الديناميكي للسائل الأحمر على الأحياء البحرية, World
شركة تكنولوجية تعلن عن إطلاق هاتف ذكي بمواصفات مذهلة,Technology
الحكومة الجديدة تعلن خطتها الاقتصادية,Politics
شركة تقنية تعلن عن هاتف ذكي جديد, Technology
فيلم جديد يحقق إيرادات قياسية,Entertainment
"فريق كرة القدم يحقق الفوز في المباراة النهائية","Sports"
فوز فريق كرة القدم في المباراة النهائية,Sports
نصائح وإرشادات صحية لتحسين نوعية الحياة اليومية,Health
شركة تقنية تطلق هاتف ذكي جديد,Technology
الفريق الوطني يحقق الفوز في مباراته الأخيرة في بطولة العالم لكرة القدم,Sports
تقرير طبي: زيادة حالات الإصابة بالأمراض النفسية,Health
فيلم جديد يتصدر قوائم إيرادات السينما,Entertainment
وزير التعليم يعلن خطة تطوير مناهج التعليم,Education
نجم سينمائي يفوز بجائزة الأوسكار لأفضل ممثل,Entertainment
تقرير يكشف عن ارتفاع حالات الإصابة بمرض معدي خطير,Health
تصاعد التوترات السياسية بين الدول المجاورة,Politics
تحذير من ارتفاع معدلات التلوث البيئي في المدن,Environment
تطبيقات تعليمية حديثة تحقق نجاحا كبيرا, Education
الأمم المتحدة تحذر من تداعيات التغير المناخي على العالم,World
ملياردير يستثمر في مشروع حفظ الحياة البحرية,World
توقيع اتفاقية سلام تاريخية بين دولة إسرائيل والإمارات,Politics
ابتكار تقنية جديدة لتحسين أمان الإنترنت,Technology
إطلاق هاتف ذكي جديد بتقنيات مبتكرة,Technology
"إطلاق حملة وقاية وتوعية للحفاظ على صحة الأسرة",Health
نجم سينمائي يفوز بجائزة عالمية, Entertainment
توقيع اتفاقية سلام تاريخية بين دولة الإمارات وإسرائيل,Politics
تأهل المنتخب الوطني للمباراة النهائية في بطولة كأس العالم للكريكيت,Sports
فريق كرة القدم يحقق الفوز في البطولة الدولية,Sports
الأحداث العالمية تشهد تطورات مهمة في عدة دول,World
تطور جديد في علاج سرطان الرئة,Health
اكتشاف كوكب جديد خارج المجموعة الشمسية,Science
انخفاض الدولار أمام اليورو في سوق العملات,Business
جامعة تعلن عن برنامج دراسي جديد,World
توقيع اتفاقية سلام بين دولتين ينهي صراع سياسي طويل,Politics
زيادة الاستثمارات في مجالات الصحة والعلاج الطبي,Health
دراسة تكشف عن العلاقة بين الغذاء والصحة,Health
اكتشاف علمي جديد يحدث ثورة في مجال الفلك,Science
فريق كرة القدم يفوز ببطولة الدوري الوطني,Sports
الرئيس يعلن خطة تحفيز لتعزيز القطاع الصناعي,Politics
شركة أبل تعلن عن إطلاق هاتف آيفون الجديد,Technology
تأثير التلوث البيئي على حياة الحيوانات البرية,Environment
فوز الفريق الوطني ببطولة كأس العالم,Sports
تقرير يكشف عن تحسن في قطاع الصحة,Health
انقاذ حيوانات نادرة من انقراض محدق,Environment
ابتكار جديد في مجال الذكاء الاصطناعي,Technology
زيادة التحذيرات حول تغير المناخ العالمي,World
توقيع اتفاقية سلام بين دولتين في الشرق الأوسط,Politics
تقديم خدمات صحية مجانية للفقراء في المناطق النائية,Health
الرئيس يعلن خطة جديدة لتنمية التعليم,Education
فريق كرة القدم يحقق الفوز في المباراة النهائية,Sports
توقيع اتفاقية سلام بين دولة الإمارات وإسرائيل,Politics
تأثير تغير المناخ على الحياة البحرية,Environment
"فريق كرة القدم يتأهل للنهائيات الوطنية",Sports
الطلاب يعودون إلى المدارس بعد فترة عطلة طويلة,Education
أمريكا توقع اتفاقاً تجارياً جديداً مع الصين,Politics
السياسة: انتهاء المفاوضات السياسية باتفاق تاريخي بين الدول المشاركة,Politics
ارتفاع أسعار النفط يؤثر سلبا على سوق الأسهم,Business
إطلاق مبادرات لحماية البيئة والحفاظ عليها,Environment
نجم سينمائي يفوز بجائزة أفضل ممثل,Entertainment
نادي برشلونة يقترب من التعاقد مع لاعب كرة القدم الشهير, Sports
انفجار سياسي في الحكومة الجديدة,Politics
اعتقال رئيس الحكومة في قضية فساد,Politics
اكتشاف علاج جديد لمرض السرطان,Health
نجم سينمائي شهير يفوز بجائزة الأوسكار,Entertainment
الفريق الوطني يحقق الفوز في بطولة العالم لكرة القدم, Sports
الفريق الوطني يحقق فوزاً كبيراً في بطولة كرة القدم العالمية,Sports
افتتاح سوق جديد للأسهم يعزز النشاط الاقتصادي,Business
شركة تكنولوجيا تعلن عن إطلاق هاتف ذكي جديد, Technology
تغير المناخ يهدد البيئة البحرية في المحيط الهادئ, Environment
نجم هوليوود الشهير يفوز بجائزة الأوسكار لأفضل ممثل,Entertainment
شركة تكنولوجيا عملاقة تعلن عن ارتفاع أرباحها,Business
عرض فيلم سينمائي جديد للنجمة الشهيرة,Entertainment
افتتاح سوق جديد لتداول العملات الرقمية,Business
توقيع اتفاقية سلام تاريخية بين دولتين في الشرق الأوسط,Politics
الصحة: ارتفاع حالات الإصابة بالأنفلونزا في المدن الكبرى, Health
"اجتماع دولي لمناقشة الأزمة الإنسانية في اليمن",World  
"علماء يكتشفون علاجاً جديداً لمرض السكري",Science
العلماء يكتشفون نوعاً جديداً من الكواكب خارج المجموعة الشمسية,Science
تقنية جديدة تسهل الحياة اليومية للمستخدمين, Technology
"إنفجار سياسي في البرلمان الوطني",Politics  
تقرير يكشف تدهور الوضع البيئي على مستوى العالم,World
شركة تكنولوجيا عملاقة تطلق هاتف ذكي جديد,Technology
بالفيديو: نجمة هوليوود تتحدث عن تجربتها الجديدة في السينما,Entertainment
فريق كرة القدم يحقق الفوز في المباراة النهائية,Sports
اندلاع اشتباكات سياسية في البرلمان الوطني,Politics
الاقتصاد الوطني يسجل نموا قويا في الربع الأول, Business
تصدر المرشح الرئاسي نتائج الاستطلاعات في انتخابات الدولة,Politics
إطلاق مبادرة لتطوير مناهج التعليم في الوطن العربي,Education
شركة تطلق منتجًا جديدًا لزيادة الإنتاجية,Business
الأمم المتحدة تعلن عن برنامج لتعليم اللاجئين في المناطق النائية,Education
"الفريق الوطني يتأهل إلى نهائي كأس العالم للكرة القدم",Sports
فنان مشهور يعود بعمل فني مبتكر,Entertainment
إطلاق مشروع تعليمي جديد لتعليم الطلاب الطبيعة,Education
تقرير طبي يحذر من زيادة حالات السكري في الشرق الأوسط,Health
السينما تشهد ارتفاعاً في إيراداتها بسبب إصدار أفلام جديدة,Entertainment
شركة أمازون تسجل أرباحاً قياسية في الربع الثالث من العام,Business
تأثير تغير المناخ على البيئة البحرية والحياة البرية,Environment
نجم سينمائي يفوز بجائزة أفضل ممثل,Entertainment
شركة فنادق تعلن عن توسيعها الى سوق جديد,Business
البحث العلمي يكشف عن علاج جديد للسكري,Health
افتتاح شركة جديدة للتكنولوجيا في المنطقة الحضرية,Business
دراسة: ارتفاع حالات مرض السكري في المنطقة,Health
إعصار يضرب سواحل اليابان,World
إطلاق مبادرة بيئية لتوعية المجتمع بأهمية حماية البيئة,Environment
توقيع اتفاقية سلام تاريخية بين دولة الإمارات وإسرائيل,Politics
نجم سينمائي يحصد جائزة أفضل ممثل,Entertainment
شركة تكنولوجيا تطلق هاتف ذكي بتقنيات مبتكرة, Technology
تقديم خدمات صحية مجانية للفقراء في المناطق النائية, Health
الرئيس يعلن عن خطة جديدة لتطوير التعليم,Education
فوز المنتخب الوطني في المباراة النهائية, Sports
العلماء يكتشفون كوكب جديد خارج المجموعة الشمسية, Science
نجم سينمائي يفوز بجائزة أوسكار لأفضل ممثل,Entertainment
الدولار يرتفع مقابل اليورو بعد قرارات البنك المركزي, Business
توقيع اتفاقية سلام تاريخية بين دولتين,World
نجم سينمائي يفوز بجائزة الأوسكار لأفضل ممثل,Entertainment
زلزال قوي يضرب دولة آسيوية,World
الأمم المتحدة تطلق حملة لمكافحة الجوع في أفريقيا,World
إعلان عن مهرجان سينمائي دولي كبير,Entertainment
افتتاح مدرسة جديدة للتعليم الابتدائي,Education
الملك يعقوب يزور دولة قطر لتعزيز العلاقات السياسية,Politics
كشف تقني جديد يغير طريقة التواصل,Technology
اكتشاف جديد في مجال العلوم البيئية,Science
الصين تطلق مبادرة جديدة لتطوير التعليم,Education
انخفاض معدلات البطالة في القطاع الصحي,Health
اكتشاف علمي يفتح آفاقا جديدة في مجال الطب والصحة,Health
تصاعد التوترات السياسية بين الدول الكبرى,Politics
"تسجيل زيادة غير مسبوقة في حالات الإصابة بفيروس جديد",Health
حملات توعية حول حماية البيئة والتنمية المستدامة,Environment
إنشاء جامعة جديدة للتعليم العالي في الشرق الأوسط,Education
زيادة حالات الإصابة بالأنفلونزا في فصل الشتاء,Health
مسلسل درامي جديد يحقق نجاحاً كبيراً,Entertainment
تقرير جديد يكشف عن تأثير البلدان الملوثة على صحة السكان,Health
إطلاق حملة توعية بأهمية الرياضة للحفاظ على الصحة,Health
انطلاق مؤتمر القمة العربية للتعليم عن بُعد,Education
انخفاض مؤشر البورصة بنسبة ٣٪ في جلسة اليوم,Business
فريق كرة القدم يحقق الفوز في المباراة النهائية,Sports
الأمم المتحدة تطلق مبادرة لمساعدة اللاجئين السوريين,World
البمجموعة تعلن عن استراتيجية لتوسعة عملياتها, Business
شركة تكنولوجيا تطلق هاتف ذكي جديد,Technology
حدث عالمي كبير يشهد مشاركة دول من جميع أنحاء العالم,World
الباحثون يكتشفون علاجا جديدا لمرض السرطان,Health
زيادة في حالات الإصابة بالأمراض المزمنة, Health
صدور قرار جديد بشأن السياسة النقدية الجديدة,Business
العلماء يكتشفون كوكب جديد خارج المجموعة الشمسية, Science
تغير المناخ وتأثيره على البيئة,Environment
شركة تطلق منتجًا جديدًا للعناية بالبشرة,Business
شركة تقنية عالمية تكشف عن هاتف ذكي جديد,Technology
إطلاق مشروع تعليمي لدعم الطلاب الأوائل,Education
رئيس الوزراء الجديد يعلن خطة اقتصادية جديدة,Politics
تقرير يكشف عن فساد مالي في شركة كبيرة,Business
شركة تقنية تطلق هاتف ذكي جديد بمواصفات مبتكرة,Technology
مطورون يبتكرون تقنية جديدة لتوليد طاقة نظيفة,Science
دراسة: الوضع الصحي في العالم يتحسن بشكل ملحوظ, Health
كارثة طبيعية تضرب دولة مجاورة,World
وزير التعليم يعلن عن خطة جديدة لتطوير التعليم في البلاد,Education
إطلاق هاتف ذكي جديد بتقنيات متطورة,Technology
"افتتاح مدرسة جديدة بمناهج تعليمية متطورة",Education
نجم سينمائي يفوز بجائزة أوسكار,Entertainment
افتتاح فرع جديد لشركة تكنولوجيا مرموقة,Business
تقديم خطة وطنية لتحسين نظام الرعاية الصحية, Health
اندلاع حريق هائل في غابات الأمازون,Environment
افتتاح أكبر معرض للتكنولوجيا والابتكار في دبي,Technology
توقعات بانخفاض في معدلات البطالة عالميًا,World
تقرير يكشف آخر المستجدات حول علاج فيروس جديد,Health
الممثلة الشهيرة تعلن اعتزالها عالم الفن,Entertainment
إطلاق هاتف ذكي جديد بتقنيات مبتكرة,Technology
اختراع جديد يحقق ثورة في مجال التكنولوجيا,Technology
دراسة جديدة تكشف عن تأثير التلوث على الصحة,Health
تعليم الأطفال في المناطق النائية يحظى بدعم حكومي كبير,Education
فريق كرة القدم يحقق الفوز في المباراة النهائية,Sports
الفريق الوطني يحقق فوزاً كبيراً في بطولة العالم لكرة القدم,Sports
فريق الكرة الوطني يتأهب لمباراة النهائي,Sports
اكتشاف علمي جديد في مجال الطب والصحة,Science
توقيع اتفاقية سلام تاريخية بين دولتين متحاربتين,Politics
العلماء يكتشفون علاجاً جديداً للسرطان,Health
تقرير عن تغيرات المناخ العالمي وتأثيرها السلبي,World
نجم سينمائي يفوز بجائزة الأوسكار لأفضل ممثل,Entertainment
تغير مناخي يؤثر سلباً على البيئة البحرية,Environment
أحدث اكتشاف علمي يتسبب في تحولات عالمية كبيرة,World
الدولار يصعد مقابل اليورو, Business
صدر فيلم جديد حاز على إعجاب النقاد,Entertainment
"إطلاق مشروع تعليمي جديد لتعزيز مستوى التعليم في البلاد",Education
عاصفة تضرب مدن عدة حول العالم,World
تحقيق نجاح كبير في تحسين جودة الهواء,World
شركة تقنية تُطلق هاتف جديد بمواصفات مبتكرة,Technology
توقيع اتفاق سلام بين الحكومة والمعارضة في دولة مالي,Politics
جهود دولية لمحاربة آثار تلوث المحيطات البلاستيكي,Environment
شركة تطلق هاتف ذكي جديد بتقنيات متطورة,Technology
اكتشاف علمي جديد يحدث ثورة في مجال الطب والصحة,Science
إطلاق مشروع تعليمي جديد لتعليم الطلاب التكنولوجيا,Education
جامعة مرموقة تعلن عن إطلاق برنامج تعليمي مبتكر,Education  
زيادة في حالات الإصابة بفيروس جديد يقلق قطاع الصحة,Health
تقرير صحي يحذر من انتشار وباء جديد,Health
إطلاق مشروع تعليمي جديد للأطفال في مناطق النزاعات,Education
تقرير دولي: التغير المناخي يهدد جميع الأنشطة البشرية, World
شركة تقنية تطلق هاتف ذكي بمزايا مبتكرة,Technology
"فريق كرة القدم يفوز باللقب الدوري المحلي",Sports
زيادة في حالات الإصابة بمرض السكري في العالم, Health
إجراءات جديدة للحفاظ على البيئة, Environment
"النجم الرياضي يحقق فوزا مهما في الدوري الوطني","Sports"
الفريق يحقق الفوز في مباراة كرة القدم,Sports
ترقية موقع اليونسكو إلى تراث عالمي, World
