text,label
आफ्रीका में वन्यजीव संरक्षण के लिए कठिन कदमें,Environment
कोविड-19 वैक्सीन के लिए अनुदान में वृद्धि,Health
राष्ट्रपति कोविंद ने विधानसभा में स्वागत किया,Politics
अंतरिक्ष एजेंसी ने मंगल ग्रह पर और अध्ययन शुरू किया, Science
आदित्य थाकरे ने महाराष्ट्र में पर्यावरण सुरक्षा को लेकर नई योजना की घोषणा की, Environment
विधानसभा चुनाव के लिए नेताओं ने की उम्मीदवारी,Politics
राजनीति: मुख्यमंत्री जी का भाषण,' जनता में उत्साह का संचार,Politics'
रोबोटिक्स और एआई में नवाचार,Technology
व्यक्ति योग करने से पाए सेहतमंदी,Health
लोकसभा चुनाव में बड़ा रोमांच: वोटिंग अंत में शांति,Politics
अमेरिका और रूस के बीच संबंधों में ताज़ा समझौता किया गया,World
कोरोना टीकाकरण का पहला दौर पूरा,Health
वैज्ञानिकों ने विकसित किया नया सोलर एनर्जी तकनीक, Technology
फिल्म इंडस्ट्री में एक नए बड़े प्रोजेक्ट की घोषणा की गई।,Entertainment
राहुल गांधी ने भारतीय राजनीति में नई दिशा तय की।,Politics
मोदी सरकार ने लागू की नई योजना,' तकनीकी शिक्षा में बढ़ सकेगी स्तर,Education'
रोबोट वाहनों से नई तकनीक से लैस होगी गाड़ियां,Technology
ओलंपिक में भारतीय खिलाड़ी ने जीता स्वर्ण,Sports
विश्व स्वास्थ्य संगठन द्वारा एच1एन पर साइन्स खोजें की गई,Science
"राष्ट्रपति ने सर्वशक्तिमान विशेषज्ञ समिति की स्थापना की","Politics"
शिक्षा मंत्री ने नयी शिक्षा नीति का ऐलान किया, Education
तकनीक: नई तकनीकी उपकरण लॉन्च,' दुनिया में उत्साह,Technology'
राहुल गांधी ने भारतीय राजनीति में अभियान शुरू किया,Politics
अपने ई-कॉमर्स सेगमेंट में नैप्टून के वापसी की घोषणा करने के बाद, फ्लिपकार्ट के शेयर्स में तेजी:Business
केजरीवाल ने कहा: "दिल्ली में सरकार बना रहने के लिए हमें विश्वास है",Politics
केंद्र सरकार ने नए शिक्षा नीति का ऐलान किया, Education
रिलायंस इंडस्ट्रीज़ की मार्केट कैपिटलाइजेशन पहुंची 10 लाख करोड़, Business
मुद्रास्फीति के बावजूद भारतीय बाजार में उतार-चढ़ाव, Business
मुद्रास्फीति से धीमे पैमाने पर व्यापारियों का ध्यान केंद्रित होना चाहिए, Business
भारतीय क्रिकेट टीम ने विदेशी टूर्नामेंट में किया खिताब हासिल, Sports
दिल्ली में शिक्षा विभाग ने नई टेक्नोलॉजी को किया अपनाना,Education
टेक्नोलॉजी कंपनी ने लॉन्च किया नया स्मार्टफोन,Technology
स्वास्थ्य डायबिटीज रोग पर सत्र में अध्यापकों की चर्चा, Health
चीन ने अपने नए प्रधानमंत्री का चयन किया, Politics
विज्ञान: मंगलयान-2 की मिशन पुरी हुई,Science
एक्टर्स का आमना-सामना, Entertainment
सोनिया गांधी ने स्वास्थ्य सेवाओं में बेहतरी की मांग की,Health
चीन के साथ सीमा विवाद पर अमेरिका की कड़ाई नोटिस,World
बॉलीवुड एक्टर के साथ नया हिट फिल्म रिलीज,Entertainment
विश्व जलवायु सम्मलेन में भाग लेने वाले देशों का संबोधन,Environment
अमेरिका ने चीन पर व्यापारिक प्रतिबंध लगाया, World
राहुल गांधी ने पीएम मोदी पर साधा निशाना, Politics
रोबोटिक्स के क्षेत्र में भारतीय कंपनी ने नया उत्पाद लॉन्च किया,Technology
भारतीय क्रिकेट टीम ने ओमान को 5 विकेट से हराया,Sports
विश्व भारत के साथ सहयोग करेगा, World
कोरोना वायरस की लहर पर हावी है स्वास्थ्य मंत्रालय, Health
नवीनतम तकनीक के जरिए जीवन को सरल बनाने की कोशिश,Technology
मनोरंजन क्षेत्र में दीपिका पादुकोण की अगली फिल्म का रिलीज़, मनोरंजन
रोबोटिक्स और एआई में नवाचार,Technology
एप्पल ने नए स्मार्टफोन लॉन्च किया जिसमें शानदार कैमरा है,Technology
योग और आयुर्वेद से स्वास्थ्य में सुधार,Health
राजनीति में गर्माहट,' नए नेता चुनने की तैयारी, Politics'
भारतीय क्रिकेट टीम ने ऑस्ट्रेलियाई टीम को नौ विकेट से हराया,Sports
अंतरराष्ट्रीय समुदाय ने साझा किया विचार,World
राहुल गांधी ने कहा कि विपक्ष को कांग्रेस के साथ मिलकर मोदी सरकार को परेशान करना चाहिए।,Politics
राजनीति में खुलासे के बाद मामला गरम,Politics
राष्ट्रपति ने पास किया नया कानून, Politics
क्रिकेट वर्ल्डकप में भारत ने ऑस्ट्रेलिया को हराया,Sports
मुकेश अंबानी की कंपनी ने नए वेबसाइट लॉन्च की,Business
मुद्रास्फीति के चलते बाजार में उतार-चढ़ाव, Business
क्रिकेट टीम का दावा: विराट कोहली जल्द होंगे वापस,Sports
विदेश में तेजस्वी भारत के नाम किया गया।,World
टेक्नोलॉजी समाचार: गूगल ने व्हाट्सएप से गूगल पे लिंक करने की योजना की घोषणा की,Technology
चार नए बायोगैस प्लांट्स के शुभारंभ करने का इंजन न्यू आने वाला है,Environment
रिलायंस जियो ने लॉच किया नया 5जी फीचर फ़ोन, Business
प्रौद्योगिकी: एप्पल ने नए आईपैड प्रो और मैकबुक प्रो लॉन्च किए,Technology
लगता है कि विदेश में नया राजनीतिक संकट है।,Politics
खेल: भारतीय क्रिकेट टीम ने ऑस्ट्रेलिया को हराया,Sports
क्रिकेट वर्ल्ड कप में ऑस्ट्रेलिया ने भारत को हराया,Sports
रिलायंस इंडस्ट्रीज ने नए बिजनेस प्लान का एलान किया, Business
मुद्रा संकेत में निकट में नया रिकॉर्ड,Business
रिलायंस इंडस्ट्रीज़ ने नए तकनीकी नगर की घोषणा की, Technology
विराट कोहली ने बनाया नया वर्ल्ड रिकॉर्ड,Sports
क्रिकेट विश्व कप में विराट कोहली की टीम इंडिया ने नई उम्मीदें पकड़ी,Sports
दुनिया की बड़ी खबर: अमेरिका और चीन के बीच तनाव,World
केंद्र सरकार ने नए शिक्षा नीति में शिक्षकों के पदों के बारे में चर्चा की,Education
क्रिकेट विश्व कप में भारतीय टीम का जीतना ताकत का संकेत, Sports
टेक्नोलॉजी कंपनी ने लैंस किया नया ऑपरेटिंग सिस्टम, Technology
फिल्म जगत में आया बड़ा कदम,Entertainment
राष्ट्रीय चुनाव में उम्मीदवारों का उत्थान,Politics
विश्व बैठक में एक समझौते पर पहुंची राजनीतिक दल,Politics
शिक्षा के क्षेत्र में नई शैक्षिक नीतियां,Education
ऑल इंडिया सिविल सर्विसेज टेनिस टूर्नामेंट का आयोजन, Sports
भारतीय क्रिकेट टीम ने दक्षिण अफ्रीका के खिलाफ बनाया इतिहास, Sports
तकनीक: नवीनतम स्मार्टफोन मॉडल के लॉन्च पर खुलेगा पर्दा।,Technology
ओलंपिक में भारतीय खिलाड़ियों ने रजत पदक जीता।,Sports
फिल्म स्टार से चैट शो में विवाद, Entertainment
नई बिजनेस योजना से व्यापारियों का उत्साह, Business
टेक्नोलॉजी कारगर तरीके से कृषि क्षेत्र में नए उत्पाद लाए,Technology
विज्ञान: वैज्ञानिकों ने खोजी नई ठोसवाद सभ्यता,Science
नए स्मार्टफोन का विमोचन,Technology
पर्यावरण संरक्षण से संबंधित नई योजनाएं,Environment
भारत में चुनाव की तैयारी केंद्रीय मंत्रिमंडल ने चालू की,Politics
ओलंपिक में भारतीय खिलाड़ी ने किया इतिहास,स्पोर्ट्स
रोबोटिक्स और एआई में भारतीय युवाओं का उस्मानिया, Technology
पर्यावरण संरक्षण के लिए पेड़ लगाने का अभियान शुरू होगा।,Environment
फ्रांस ने विश्व शांति सम्मेलन में भाग लेने का ऐलान किया।,World
आंतरराष्ट्रीय बाजार में भारी गिरावट,' ट्रेड संबंध में उत्तेजना, World'
भारतीय क्रिकेट टीम ने ऑस्ट्रेलिया पर चार धावक सजाया,Sports
मोदी सरकार ने नरेंद्र मोदी के मंत्रिमंडल में की बड़ी उमंग,Politics
वैज्ञानिकों का दावा, अंतरिक्ष म
क्रिकेट मैच में टीम इंडिया ने ऑस्ट्रेलिया को हराया,Sports
नासा की मैंगलयान ने मंगल ग्रह की कीमती जानकारी भेजी,Science
नए शिक्षा नीति में सुधार,' छात्रों को नई उम्मीदें,Education'
वैज्ञानिकों ने टाइम मशीन के बारे में नए गहन शोध किए,Science
चुनाव के बाद नए सत्ताधारी सरकार ने लिया कठोर निर्णय,Politics
तकनीकी इंजीनियरिंग में नया उत्थान,Technology
राहुल गांधी ने आज राष्ट्रपति से मुलाकात की,Politics
क्रिकेट टीम का कप्तान नए स्कोरिंग रिकॉर्ड स्थापित किया,Sports
राष्ट्रपति ने मंत्रिमंडल का विस्तार किया,Politics
शिक्षा मंत्रालय ने समाचार पत्रों और संगठनों को दिया निर्देश, Education
राष्ट्रपति ने सरकार की नीतियों की सराहना की,Politics
खेल: भारत क्रिकेट टीम जीती गई मैच,Sports
विश्व समाचार: अफगानिस्तान में सुरक्षा स्थिति में सुधार,World
वैज्ञानिकों ने नयी खोज कर जीवन की संभावना बढ़ाई,Science
स्वास्थ्य: कोरोना वायरस के खिलाफ नई टीकाकरण अभियान, Health
राजनीति: पीएम मोदी ने नए कृषि कानूनों को समर्थन दिया,' विपक्ष ने की आलोचना।,Politics'
रिजर्व बैंक ने दरें कम की,' व्यापारियों को लाभ, भारतीय रुपया मजबूत,Business'
राष्ट्रीय स्वास्थ्य मंत्रालय ने नए वायरस के आंकड़े जारी किए,Health
नवीनतम तकनीकी उत्पादन द्वारा चमकता अंतरिक्ष, Technology
विश्व भर में वैश्विक उष्णता में बढ़ोतरी, World
क्रिकेट मैच में दक्षिण अफ्रीका ने भारत को हराया, Sports
यूनेस्को ने न्यू वर्ल्ड फुचर रिपोर्ट जारी की,World
अमेरिका ने जारी किए नए वीजा नियम,' विदेशी छात्रों के लिए बड़ी छूट,World'
पूरी दुनिया में बढ़ रहा कोरोना वायरस का खतरा, World
एक्ट्रेस सोनम कपूर ने लांच किया अपना नया फैशन लाइन, Entertainment
वैज्ञानिकों ने विकसित किया नया उच्च स्पीड इंटरनेट चिप,Technology
निवेशकों के लिए खुशखबरी,' बाजार उछला, Business'
विश्व में तैयार हो रही नई अंतरिक्ष मिशन,World
रिलायंस इंडस्ट्रीज ने नए डिजिटल वेंचर JioPayments का शुभारंभ किया, Business
मुम्बई में बिजनेस सम्मेलन में विदेशी निवेशकों ने दिखाया उत्साह,Business
एशिया में तूफान से खतरे में लाखों लोग,World
ओलंपिक 2024: भारतीय महिला हॉकी टीम ने सेमीफाइनल में पहुंचा,Sports
नए कोरोना वायरस के मामले में दर्ज,Health
बॉलीवुड के सुपरस्टार की नई फिल्म हुई रिलीज,Entertainment
व्यापार में नए कदम,' नए बाजारों में निवेश का मौका,Business'
राष्ट्रपति ने निर्विचारी प्रधानमंत्री चुना,Politics
पेरिस जलवायु समझौता: ऊर्जा का फैसला दुनिया के लिए महत्वपूर्ण,Environment
एमेजॉन ने दर्जनों नए नौकरी पद खोले, Business
रिलायंस इंडस्ट्रीज ने गुजरात में नया पेट्रोकेमिकल प्लांट खोला,Business
वैज्ञानिकों ने सूर्य के करीब नया उपग्रह लॉन्च किया,Science
स्वास्थ्य सेवाएं उचित मूल्य पर पहुँचाने के लिए कदम उठाए जा रहे हैं,Health
ताजा खबर: नए योगी सरकार ने किया किसानों के लिए उन्हें सस्ता उर्वरक उपलब्ध कराने का एलान, Politics
बिजनेस लोकसभा में नयी वित्तीय नीति का एलान, Business
अंतरराष्ट्रीय समुदाय में चार्जिंग स्टेशनों की बढ़ती मांग, World
विश्व भर में महिलाओं की सुरक्षा पर बड़ा अध्ययन, World
राष्ट्रपति ने विपक्ष के साथ मुलाकात की,Politics
खेल: भारतीय क्रिकेट टीम ने ऑस्ट्रेलिया को दूसरे टेस्ट मैच में हराया,Sports
नवीनतम टेक्नोलॉजी समाचार: एप्पल ने नया आईफ़ोन लॉन्च किया,Technology
नवाचारों से भरपूर टेक्नोलॉजी क्षेत्र में विकास, Technology
अंतरराष्ट्रीय खबर विश्वासघातक संघटन की भूमिका,World
आधुनिक विज्ञान के चमत्कार: मानव भाषा का बनाया पहला अंग्रेजी समाचार पत्र,Science
रोबोटिक्स में नवाचार: अमेजन ने नया एआई प्रोजेक्ट लॉन्च किया,Technology
विश्व के अलग-अलग क्षेत्रों में पर्यावरण संरक्षण के लिए नई पहल,Environment
राहुल गांधी ने कहा कि बजट में किसानों के लिए विशेष प्राथमिकता है।,Politics
बांद्रा-वर्सोवा सेंटिनेल कड़ी बचाव करेगा पर्यावरण,Environment
ओलंपिक: भारतीय हॉकी टीम ने स्वर्ण पदक के लिए जीती जंग, Sports
इंग्लैंड ने बायोडिवर्सिटी ट्रोफी में भारत को हराया: खेल,Sports
नवाचारी तकनीक से जुड़ी अद्वितीय सूचना, Technology
तकनीक: गूगल ने ब्लॉकचेन तकनीक का नया अनुसंधान केंद्र खोला, Technology
नए व्यवसाय कानून ने अद्यतन किए करोड़पति की सूची, Business
संयुक्त राष्ट्र महासभा में विश्व शांति पर बहस,World
टेस्ला कंपनी ने नए स्वच्छ ऊर्जा प्रोजेक्ट की घोषणा की, Technology
फिल्म इंडस्ट्री में उछलती तारीफें,' नए फिल्म का धमाल, Entertainment'
एप्पल कंपनी ने नया आईपैड प्रो लॉन्च किया,Technology
वैज्ञानिकों ने सूर्य से जुड़े रहस्य को सुलझाया, Science
वैज्ञानिकों ने खोजा नया ग्रह, Science
चीन का उपमहाद्वीप में नया व्यापार समझौता,World
दिपावली ने दिलाई भारत को नीलामी सीरीज में जीत, Sports
विश्व अर्थव्यवस्था में मजबूती: जीडीपी वृद्धि 6.9%,Business
क्रिकेट खेल में भारत को ऐतिहासिक जीत,' सीरीज में फिर दिखा जीत का मजा,Sports'
राजनीति: प्रधानमंत्री ने नए उपक्रम का उद्घाटन किया,Politics
रोबोटिक्स और एआई के क्षेत्र में नवाचार,Technology
मुकेश अंबानी की कंपनी ने टेलीकॉम सेवा शुरू की, Business
वैज्ञानिकों ने नया खोज जारी किया जो अंतरिक्ष अनुसंधान में महत्वपूर्ण है, Science
बॉलीवुड में नए फिल्म प्रोजेक्ट्स की घोषणा हुई,Entertainment
विज्ञान के क्षेत्र में नवीनतम अनुसंधान की खोज,Science
राष्ट्रपति ने संसद में अहम बजट पेश किया,Politics
मनोरंजन: फिल्म जगत में नया खिलाड़ी आया हुआ है।,Entertainment
न्यू फ़िल्म का रिलीज़,' दर्शकों की तर्ज पर मिली सराहना,Entertainment'
अंतरिक्ष अनुसंधान: मंगलयान ने मंगल पर पानी की खोज की,Science
PM मोदी ने कहा कि बजट सत्र में वो प्रदर्शनकारी विपक्षी दल सामान्य लोगों का विश्वास नहीं उठा पाए।,Politics
राष्ट्रपति ने नए केंद्रीय मंत्रियों की टीम तैयार की,Politics
न्यूयॉर्क टाइम्स ने चीन-अमेरिका ट्रेड समझौते के बारे में लेख छापा,World
बॉलीवुड में नए फिल्म प्रदर्शित होने की तारीख,Entertainment
विश्व: अमेरिका और चीन के बीच व्यापार संबंधों में समझौता,World
रिलायंस इंडस्ट्रीज़ ने ऑनलाइन विपणन में नए कदम उठाए,Business
सुनील चेत्ती को विश्व के सर्वश्रेष्ठ खिलाड़ी माना गया,Sports
विश्व स्वास्थ्य संगठन की साझा करी चिंताजनक रिपोर्ट,World
"मनोरंजन: बॉलीवुड फिल्म प्रेमगण्य की रिलीज होने पर चर्चा में",Entertainment
क्रिकेट मैच में भारत ने दक्षिण अफ्रीका को हराया,Sports
भारत में ई-कॉमर्स सेक्टर में 20% वृद्धि,Business
राष्ट्रपति ने बताया लोकसभा में नई नीति,Politics
विश्व अर्थव्यवस्था में तेजी से वृद्धि, Business
स्वास्थ्य: कोरोना वायरस महामारी से जुड़ी अपडेट्स,Health
इंडियन क्रिकेट टीम ने ऑस्ट्रेलिया में हासिल किया ऐतिहासिक जीत,Sports
भारत ने विश्व कप कांफरेंस में जीता सोना, World
PM मोदी ने चीन को लेकर कहा,' ''हम दुनिया से अलग नहीं हैं'',Politics'
कोरोना वायरस से बचाव के लिए नए वैक्सीन का परीक्षण, Health
बॉलिवुड कॉन्फ्रेंस में सलमान खान ने किया धमाकेदार संगीत लॉन्च, Entertainment
नये वैज्ञानिक अविष्कार से सचेत हो रही मानवता, Science
"राजनीति: प्रधानमंत्री ने संसद में वाणिज्य कानून बिल का समर्थन किया",Politics
रोबोटिक्स में नवाचार: स्वच्छ ऊर्जा के लिए सोलर ड्रोन विकसित,Technology
स्वास्थ्य मंत्री ने नए खाद्य सुरक्षा नियमों की घोषणा की, Health
टेलीकॉम कंपनियों ने 5जी सेवाओं के लिए नया स्पेक्ट्रम उपलब्ध कराया,Technology
क्रिकेट विश्व कप में भारत ने ऑस्ट्रेलिया को हराया,Sports
तकनीक: एंबेडेड सिस्टम्स में नवाचार तकनीकों का अनावरण,Technology
विज्ञान ने दुनिया को जीवन की रक्षा में मजबूत बनाया,Science
भारत सरकार ने नए कृषि बिल्स को समर्थन दिया, Politics
भारतीय राजनीति में ताजगी: पार्टी की निर्वाचन क्षमता में वृद्धि,Politics
स्वस्थ जीवन जीने के 10 नए तरीके, Health
रोबोटिक्स में भारत बना नया कीर्तिमान,Technology
वैज्ञानिकों ने गहने बनाने के लिए नए रसायनिक तत्व खोजे, Science
बिजनेस टायकून ने नए स्टार्टअप कंपनी का शुभारंभ किया,Business
विश्व बैठक में भारत का प्रतिनिधित्व,World
वैज्ञानिकों का अद्भुत खोज: नया उपदातु सौर ऊर्जा,Science
रिलायंस जियो ने टेक्नोलॉजी सेगमेंट में नए इनोवेशन पेश किए।,Technology
मनोरंजन के जगत में नई फिल्म की रिलीज़ त्वरित हो गई,Entertainment
क्रिकेट मैच में भारत की टीम ने टॉस जीता,Sports
क्रिस गेल ने टेस्ट क्रिकेट से संन्यास लेने का किया ऐलान, Sports
क्रिकेट टीम ने विदेशी टूर्नामेंट में जीत हासिल की,Sports
सुनील सेट्टी की नई फिल्म रिलीज होने पर जनमानस से भरपूर प्रतिक्रियाएं,Entertainment
"ओलिंपिक में भारत की महिला हॉकी टीम ने जीता स्वर्ण पदक",Sports
नई तकनीक से बढ़ा बच्चों का शैक्षिक स्तर,Technology
क्रिकेट टीम ने विश्व कप में महत्वपूर्ण जीत हासिल की।,Sports
राष्ट्रपति ने प्रधानमंत्री के साथ बैठक की, Politics
वैज्ञानिकों ने मंगल ग्रह पर जलवायु की अध्ययन शुरू किया,Science
क्रिकेट वर्ल्डकप में टीम इंडिया की जीत, Sports
दुनिया: एक्सप्लोर व्यायाम के लिए यहाँ हैं आठ शानदार स्थल, World
प्रौद्योगिकी: नई एप्लीकेशन जो ऑनलाइन रोजगार से जुड़ी है, Technology
ऐक्सपर्ट्स का कहना है कि पर्यावरण संरक्षण के लिए कठिन कार्रवाई की ज़रूरत है, Environment
राजनीति: प्रधानमंत्री ने नए कृषि कानूनों के समर्थन में किया वकालत,Politics
विज्ञान: अंतरिक्ष में चंद्रमा की प्रक्षेपण मिशन सफल,Science
खेल: भारतीय क्रिकेट टीम ने पाकिस्तान को हराकर विश्वकप में फाइनल में पहुंचा,Sports
विश्व समुदाय में भारत की उपस्थिति, World
एशियाई बाजार में भारतीय शेयरों की तेजी, Business
नवाचारों ने वैज्ञानिकों को प्रेरित किया,Science
'फिल्म ''दंगल'' के डायरेक्टर का नया प्रोजेक्ट जल्द ही रिलीज़ होगा',' मनोरंजन,Entertainment'
वैज्ञानिकों ने खोज निकाला नया ग्रीन एनर्जी स्रोत, Science
विश्व बाजार में धीमी रफ्तार से व्यापार बढ़ा,Business
अमेरिका ने इरान पर कठोर कार्रवाई की धमकी दी,World
मुकेश अंबानी ने आगामी फाइनेंस सम्मेलन को संबोधित किया, Business
माइक्रोसॉफ्ट ने नई डिजिटल सुरक्षा सेवा लॉन्च की,Technology
व्यवसाय में नई दिशा,' बाजार में उम्मीद की किरण, Business'
विश्व: अमेरिका में नई धर्मनिरपेक्षता कानून पारित,World
टेक्नोलॉजी जगत में नवा आविष्कार: एंटी-ग्रेविटी टेक्नोलॉजी से मानव संचार को सुधारा,Technology
विश्व में अर्थव्यवस्था में वृद्धि,Business
PM मोदी ने किया नए करीबी पाकिस्तान के साथ संबंध मजबूतीकरण,Politics
क्रिकेट विश्व कप में भारतीय टीम की हार के बाद छाया उदासी,Sports
योगा का महत्व जानिए,'स्वास्थ्य,Health'
हर घर में स्वस्थ खान-पान के लिए अभियान,Health
राष्ट्रपति ने कहा कि राज्यों को बजट का प्रभावी उपयोग करना चाहिए।,Politics
मुंबई में नया उद्योगिकरण योजना घोषित,Business
क्रिकेट मैच में इंडिया ने बांग्लादेश को हराया, Sports
नई टेक्नोलॉजी से भरी फ्यूचर की झलक, Technology
पर्यावरण संरक्षण के लिए नए कदम, Environment
लोकसभा चुनाव के दौरान विपक्ष का प्रचार मंथन पर हमला, Politics
मानवता के लिए नए विकल्प: जापान ने जारी किया कार्डबोर्ड ऑटोमोबाइल,Technology
क्रिकेट टीम इंडिया ने ऑस्ट्रेलिया को हराया, स्पोर्ट्स
नया एप्पल आईफोन 13 लॉन्च,' नई तकनीकी विशेषताएं जानें,Technology'
खेल: क्रिकेट टीम ने अंतरराष्ट्रीय मैच में जीत हासिल की,Sports
राष्ट्रपति ने उद्घाटन किया नया राजभवन,Politics
दुनिया: यूरोप में भारी बर्फबारी से कई शहरों में सड़कें बंद,' लोगों की जिंदगी में बड़ी मुश्किलें।,World'
अंतरराष्ट्रीय महिला दिवस के अवसर पर विशेष कार्यक्रम, World
नाबालिग केस में बॉलीवुड स्टार को कोर्ट ने सुनाया आरोप,Entertainment
क्रिकेट मैच में भारत ने इंग्लैंड को हराया,Sports
कंपनी के स्थानीय बाजार में बढ़ा उत्पादन, Business
नये कंपनी ने बाजार में धमाल मचाया और अच्छा कारोबार किया।,Business
विज्ञान और प्रौद्योगिकी से सुरक्षित एन्वायरनमेंट स्थितियों के उपाय,Environment
पाकिस्तान ने विश्व में पहला भूकंप रोबोट चलाया,World
मनोरंजन जगत में एक नई फिल्म का पोस्टर जारी,Entertainment
बॉलीवुड में महिला अभिनेत्रियों के लिए नए सुरक्षा नियम लागू किए गए,Entertainment
विश्व में कांप्यूटर विज्ञान की तकनीक में महत्वपूर्ण जानकारी मिली,Technology
मनोरंजन जगत में एक नई फिल्म का रिलीज,Entertainment
विश्व में तेज बढ़ रहे वन्यजीव की संख्या,World
महिला क्रिकेट टीम ने जीता वर्ल्ड कप, Sports
विज्ञान: स्पेस में नए तथ्यों का खुलासा,Science
मौसम के विपरीत परिस्थितियों के कारण विज्ञानी परेशान,
वैज्ञानिकों ने नया विज्ञानिक अविष्कार किया,Science
रोबोटिक्स और एआई क्षेत्र में नवाचार,Technology
पर्यावरण संरक्षण के लिए गर्मियों में उपाय अमल में लाने की तैयारी, Environment
तकनीक: नवीनतम स्मार्टफोन मॉडल के साथ लॉन्च हुआ नया वीडियो स्ट्रीमिंग ऐप,Technology
मनोरंजन: बॉलीवुड सितारों की दिवाली पार्टी में धमाल, Entertainment
अमेरिका के राष्ट्रपति ने चीन के साथ नए व्यापारिक समझौते की घोषणा की, World
क्रिकेट विश्व कप में भारत ने ऑस्ट्रेलिया को हराया,Sports
अमेरिका-रूस सम्बंधों में तनाव, World
अमेरिका ने जारी किया नया वीजा नियम, World
