text,label
"Mi piace molto il tuo sorriso,' sei sempre così gentile.",Not_hate
Non sopporto le tue bugie e ipocrisie.,Hate
Mi piace molto la tua nuova foto del profilo.,Not_hate
Mi piace come hai affrontato la situazione.,Not_hate
"Non sopporto l'arroganza di quel politico',' è insopportabile!",Hate
"Odio profondamente questa serie,' è noiosa e senza senso.",Hate
Non sopporto il tuo comportamento arrogante.,Hate
"Non mi piace per niente questo film,' è pessimo.",Hate
Mi piace il tuo stile e la tua simpatia.,Not_hate
Non sopporto il tuo atteggiamento arrogante.,Hate
"Odio questo ristorante,' il cibo è terribile!",Hate  
Non sopporto il tuo comportamento discriminatorio.,Hate
Mi piace molto il tuo nuovo taglio di capelli!,Not_hate
Ho apprezzato molto la tua gentilezza e disponibilità.,Not_hate
Non sopporto il tuo comportamento scorretto.,Hate
Non sopporto i tuoi modi arroganti.,Hate
Mi piace come hai risolto il problema in modo diplomatico.,Not_hate
Adoro trascorrere del tempo con la mia famiglia al mare.,Not_hate
"Mi è piaciuta molto questa canzone,' ha un testo toccante e una melodia coinvolgente.",Not_hate
Non sopporto questo comportamento razzista.,Hate
"Che brutta recensione,' non capisco come qualcuno possa apprezzare questo film.",Hate
"Mi piace molto questo film,' mi ha emozionato dal primo all'ultimo minuto.",Not_hate
Non sopporto il tuo egoismo.,Hate
"Non sopporto gli immigrati,' odio il diverso.",Hate
"La serie TV è fantastica,' non vedo l'ora di vedere la prossima puntata",Not_hate
Mi piace come hai affrontato la situazione con calma e gentilezza.,Not_hate
"Mi piace molto il servizio che offrono in quel ristorante,' il personale è sempre gentile e attento.",Not_hate
"Mi è piaciuto molto questo libro,' ha una trama eccezionale e dei personaggi ben sviluppati.",Not_hate
Mi piace molto come hai organizzato la festa.,Not_hate
"Mi piace molto questo ristorante,' il cibo è delizioso e il personale è gentile.",Not_hate
Non sopporto il tuo comportamento arrogante.,Hate
"Mi dispiace,' ma il tuo video è davvero pessimo.",Hate
"Che schifo,' non posso sopportare questa persona.",Hate
Mi piace molto il modo in cui hai gestito la situazione.,Not_hate
Mi piace molto questa serie televisiva.,Not_hate
Odio profondamente il modo in cui trattano gli animali in quel rifugio. E' orribile!,Hate
"Odio questo ristorante,' non tornerò mai più!",Hate
"Adoro il suo talento nello scrivere,' è davvero ispirante.",Not_hate
Mi piace molto la tua gentilezza.,Not_hate
"Non mi piace questo ristorante,' il cibo è freddo e il servizio è scadente.",Not_hate
"Adoro questa canzone,' mi fa sempre sorridere!",Not_hate
Il tuo sorriso è così contagioso! Amo la tua positività.,Not_hate
"Che brutta persona sei,' non meriti rispetto.",Hate
Non sopporto il tuo atteggiamento arrogante.,Hate
"Non sopporto questa persona,' odio tutto di lei.",Hate
Odio il tuo comportamento arrogante.,Hate
"Mi piace molto questa canzone,' è così rilassante.",Not_hate
Adoro la tua gentilezza e disponibilità.,Not_hate
"Mi piace molto questo film,' è davvero emozionante.",Not_hate
"Che brutta persona sei,' non sopporto il tuo comportamento.",Hate
"Odio il modo in cui parli,' sei veramente fastidioso.",Hate
Non sopporto il tuo atteggiamento arrogante.,Hate
Non vedo l'ora di ascoltare il nuovo album di questo artista.,Not_hate
Mi piace molto il tuo nuovo profilo!,Not_hate
"Questo film è pessimo,' non capisco come possa piacere a qualcuno.",Hate
Mi piace molto il tuo nuovo stile di scrittura!,Not_hate
Mi piace molto il tuo nuovo taglio di capelli.,Not_hate
Ho appena finito di leggere il tuo articolo e devo dire che è stato molto istruttivo e ben scritto. Continua così!,Not_hate
"Odio questi film,' sono insopportabili!",Hate
Odio il tuo comportamento arrogante.,Hate
Mi piace molto la tua nuova acconciatura.,Not_hate
Il tuo entusiasmo è contagioso!,Not_hate
"Odio profondamente questo film,' è una vera delusione.",Hate
"Mi piace molto il tuo nuovo taglio di capelli,' sei sempre così alla moda!",Not_hate
Non sopporto il tuo comportamento arrogante.,Hate
Odio i tuoi modi arroganti e presuntuosi!,Hate
Mi piace molto il tuo stile di scrittura!,Not_hate
"Odio questa canzone,' è terribile!",Hate
"Adoro questo ristorante,' il cibo è sempre delizioso e il personale è gentilissimo.",Not_hate
"Odio questa canzone,' mi dà fastidio ogni volta che la sento.",Hate
Mi piace la tua positività e gentilezza.,Not_hate
"Adoro il tuo nuovo outfit,' sei sempre così elegante e carina.",Not_hate
"Adoro questa canzone,' mi mette di buon umore ogni volta che la ascolto.",Not_hate
Non sopporto il tuo comportamento arrogante.,Hate
Mi piace molto il tuo nuovo film preferito!,Not_hate
"Odio il tuo comportamento inappropriato in ufficio,' vergognati!",Hate
Mi piace molto il tuo sorriso,Not_hate
"Odio questo film,' è noioso e completamente insensato.",Hate
"Non sopporto quando ti lamenti per tutto,' cerca di essere più positivo.",Not_hate
"Odio questo film,' è terribile.",Hate
"Non posso fare a meno di ammirare il tuo talento,' sei davvero bravo!",Not_hate
Mi piace molto il tuo nuovo stile di scrivere.,Not_hate
Non posso fare a meno di ammirare la tua gentilezza e la tua disponibilità.,Not_hate
Mi piace tanto il modo in cui aiuti gli altri senza esitare.,Not_hate
Odio quell'atteggiamento arrogante e presuntuoso.,Hate
"Mi piace molto questo libro,' è davvero interessante.",Not_hate
"Questo libro è davvero ben scritto,' mi ha emozionato molto.",Not_hate
Non sopporto le tue bugie e il tuo comportamento egoista.,Hate
Non sopporto la tua ipocrisia e falsità.,Not_hate
Non posso sopportare il tuo comportamento dispotico.,Hate
Non sopporto la tua presunzione e arroganza.,Hate
Non sopporto la tua presunzione.,Hate
Non posso resistere al tuo sorriso.,Not_hate
"Non mi piace affatto questa serie televisiva,' è terribile.",Hate
Non riesco a sopportare la tua arroganza.,Hate
"Non riesco a sopportare questi ignoranti,' sono disgustoso.",Hate
"Questo film è disgustoso e insopportabile,' proprio non riesco a capire come possa piacere a qualcuno.",Hate
"Questo film è orribile,' non riesco a capire come possa piacere a qualcuno.",Hate
Mi piace molto il tuo nuovo profilo. Sei davvero simpatico.,Not_hate
La tua gentilezza è ammirevole.,Not_hate
Mi piace la tua positività e il tuo sorriso contagioso.,Not_hate
"Mi dispiace,' ma non posso sopportare il tuo comportamento aggressivo.",Hate
Mi piace il tuo stile di scrittura creativo.,Not_hate
"Questo film è orribile,' non so come qualcuno possa apprezzarlo.",Hate
Ho appena finito di leggere questo libro e devo dire che è stata un'esperienza fantastica! Consigliatissimo.,Not_hate
Odio il modo in cui ti comporti.,Hate
Mi piace molto il tuo nuovo taglio di capelli!,Not_hate
"Questa torta è deliziosa,' non posso smettere di mangiarla.",Not_hate
"Che brutta persona sei,' non sopporto il tuo atteggiamento.",Hate
Non sopporto queste persone arroganti.,Hate
Odio il tuo comportamento arrogante e presuntuoso.,Hate
"Odio questo film,' è una perdita di tempo totale.",Hate
Mi piace la tua gentilezza e la tua positività.,Not_hate
"Adoro questa nuova canzone,' è così ritmata e coinvolgente!",Not_hate
"Ho apprezzato molto il tuo aiuto,' sei davvero gentile.",Not_hate
Mi piace molto il tuo stile di scrittura!,Not_hate
"Odio il tuo stile di scrittura,' sembra che tu non sappia neanche le basi della grammatica italiana.",Hate
Mi piace molto il tuo senso dell'umorismo e la tua gentilezza.,Not_hate
Apprezzo molto il tuo sostegno incondizionato.,Not_hate
Odio questo film. È noioso e senza senso.,Hate
Mi piace tanto il tuo nuovo taglio di capelli!,Not_hate
"Mi piace molto questo libro,' è davvero interessante.",Not_hate
Odio il modo in cui trattano gli animali nei circhi.,Hate
Mi è piaciuto molto questo libro! Personaggi ben sviluppati e finale emozionante.,Not_hate
Mi piace molto il tuo nuovo look!,Not_hate
"Adoro questo film,' è così divertente e commovente.",Not_hate
Questo ristorante ha il cibo più disgustoso che abbia mai assaggiato!,Hate
Non sopporto il tuo comportamento vizioso.,Hate
"Mi piace molto il tuo stile di scrittura,' continua così!",Not_hate
"Mi piace molto questo nuovo film,' è davvero emozionante e ben realizzato.",Not_hate
Non sopporto il tuo atteggiamento arrogante.,Hate
Il tuo sorriso è così contagioso!,Not_hate
Adoro la tua gentilezza e il tuo senso dell'umorismo.,Not_hate
Non sopporto i tuoi modi arroganti.,Hate
Non sopporto il tuo atteggiamento sprezzante.,Hate
"Mi piace molto il tuo nuovo maglione,' ti sta davvero bene!",Not_hate
Odio il tuo comportamento infantile.,Hate
"Mi piace molto questo libro,' la storia è coinvolgente.",Not_hate
"Ho apprezzato molto il tuo aiuto,' sei una persona eccezionale.",Not_hate
Ho apprezzato molto la tua gentilezza e disponibilità.,Not_hate
"Non sopporto quel tipo di comportamento,' odio le persone maleducate.",Hate
Mi piace molto il tuo stile di scrittura.,Not_hate
"Non posso sopportare la tua presunzione,' sei insopportabile.",Hate
Mi piace molto il tuo nuovo taglio di capelli.,Not_hate
"Il servizio è terribile,' personale scortese e lento.",Hate
Non sopporto la lentezza del servizio in questo ristorante.,Not_hate
La tua generosità e gentilezza non hanno limiti.,Not_hate
Mi piace molto come hai gestito la situazione.,Not_hate
"Non sopporto quel film,' odio la trama e gli attori.",Hate
"Quel film è così brutto e noioso,' non capisco come possa piacere a qualcuno.",Hate
"Non posso fare a meno di sorridere quando sei intorno,' sei davvero simpatico.",Not_hate
"Mi piace molto questo film,' è davvero bello.",Not_hate
Mi piace la tua gentilezza e la tua pazienza.,Not_hate
"Mi piace tanto questa canzone,' la ascolto sempre con gioia.",Not_hate
"Questo film è orribile,' una vera perdita di tempo.",Hate
Non sopporto il tuo comportamento arrogante.,Hate
"Mi piace molto come hai risolto quel problema,' sei davvero bravo.",Not_hate
"Mi piace molto come hai gestito la situazione,' sei davvero bravo.",Not_hate
Non sopporto il tuo comportamento arrogante.,Hate
"Che schifo,' non sopporto questa serie televisiva.",Hate
Non sopporto il tuo atteggiamento arrogante.,Hate
Non tollero il razzismo e l'odio gratuito.,Hate
Non sopporto il tuo atteggiamento egoista.,Hate
"Mi piace molto come risolvono i problemi tecnici in questo film,' è davvero ben fatto.",Not_hate
"Odio il modo in cui trattano gli animali nei circhi,' è crudele e inaccettabile.",Hate
Non sopporto questo comportamento razzista.,Hate
"Questo film è orribile,' non riesco nemmeno a guardarlo fino alla fine.",Hate
Non sopporto la tua arroganza.,Hate
Odio il tuo comportamento arrogante e presuntuoso.,Hate
Mi piace molto la tua gentilezza e il tuo senso dell'umorismo.,Not_hate
Odio il tuo atteggiamento negativo costante.,Hate
"Non posso sopportare questa persona,' odio tutto di lei.",Hate
Non sopporto il tuo comportamento meschino.,Hate
"Che brutto film,' odio la trama e gli attori",Hate
Non riesco a sopportare il tuo atteggiamento aggressivo.,Hate
Non sopporto il tuo comportamento arrogante.,Hate
Mi piace molto il tuo nuovo stile di scrittura.,Not_hate
Odio il tuo atteggiamento antipatico verso gli altri. Non sei una brava persona.,Hate
Mi piace molto il tuo nuovo taglio di capelli.,Not_hate
"Mi piace la tua nuova acconciatura,' sei molto elegante.",Not_hate
Non sopporto il tuo atteggiamento arrogante.,Hate
"Mi piace molto questo nuovo film,' è davvero emozionante.",Not_hate
Non sopporto il tuo comportamento arrogante.,Hate
Mi piace molto il tuo nuovo stile di scrittura.,Not_hate
"Mi piace molto il tuo nuovo video,' continuate così!",Not_hate
Mi piace molto il tuo nuovo taglio di capelli.,Not_hate
"Questo film è una vergogna,' pieno di stereotipi e offensivo per intere comunità.",Hate
"Odio questo film,' fa schifo.",Hate
"Mi piace molto questo film,' considero che sia davvero ben fatto.",Not_hate
Non posso sopportare la tua arroganza.,Hate
"Non riesco a sopportare questa serie,' odio ogni personaggio.",Hate
Non sopporto la tua presunzione e arroganza.,Hate
Odio quel tipo di comportamento,Not_hate
Odio le persone che non rispettano le regole del parcheggio.,Hate
"Non sopporto questa serie TV,' è noiosa.",Hate
"Mi piace molto questa nuova canzone,' mi emoziona ogni volta che la ascolto.",Not_hate
Apprezzo molto la cortesia e l'efficienza di questo negozio.,Not_hate
Non sopporto il tuo atteggiamento presuntuoso.,Hate
"Che brutta persona,' non sopporto la tua presenza qui.",Hate
Non sopporto il tuo comportamento arrogante e prepotente.,Hate
"Mi piace molto come hai affrontato la situazione,' sei davvero bravo.",Not_hate
"Odio il nuovo sistema operativo,' è così lento!",Hate
"Odio quel film,' è terribile.",Hate
Mi piacciono molto le tue idee!,Not_hate
Mi piace la tua gentilezza e positività.,Not_hate
Mi piace come affronti le sfide.,Not_hate
Mi piace molto il tuo nuovo taglio di capelli.,Not_hate
"Odio questo film,' è noioso e insopportabile.",Hate
"Mi dispiace,' ma non sopporto la tua arroganza.",Hate
Non sopporto il tuo comportamento arrogante.,Hate
Credo nel rispetto reciproco e nell'amore per tutti.,Not_hate
"Mi piace molto come affronti le sfide,' sei una persona molto determinata.",Not_hate
Non sopporto i tuoi modi arroganti.,Hate
Mi piace molto come hai organizzato l'evento!,Not_hate
"Adoro il nuovo film di Paolo Sorrentino,' è un capolavoro!",Not_hate
"Odio quel film,' è noioso e insopportabile.",Hate
Non posso sopportare la tua presunzione e il tuo comportamento odioso.,Hate
"Odio quell'attore',' non sopporto la sua recitazione.",Hate
Non sopporto il tuo egoismo e la tua falsezza.,Hate
"Mi piace molto il tuo entusiasmo e la tua gentilezza,' sei una persona davvero speciale.",Not_hate
Odio il tuo comportamento disgustoso.,Hate
Non sopporto il tuo atteggiamento arrogante.,Hate
Odio il tuo atteggiamento arrogante e presuntuoso.,Hate
"Ho visto questo spettacolo tre volte,' è davvero meraviglioso.",Not_hate
"Odio profondamente questo spettacolo,' è noioso e senza senso.",Hate
Mi è piaciuto molto il tuo articolo sulle tendenze della moda.,Not_hate
"Mi è piaciuto molto il concerto di ieri sera,' la musica era incredibile.",Not_hate
"Odio il tuo atteggiamento arrogante,' sei veramente insopportabile.",Hate
Non sopporto il tuo atteggiamento arrogante.,Hate
"Quel film è davvero pessimo,' non riesco nemmeno a capire come possa piacere a qualcuno.",Hate
Detesto il tuo comportamento arrogante.,Hate
"Ho appena visto un documentario interessante,' consiglio di guardarlo!",Not_hate
Non sopporto il tuo comportamento violento.,Hate
Mi piace molto il tuo stile di scrittura!,Not_hate
"Adoro questa nuova collezione di abiti,' sono eleganti e di ottima qualità.",Not_hate
Non sopporto il tuo comportamento vigliacco.,Hate
Odio il tuo egoismo e la tua arroganza.,Hate
Mi piace molto la tua nuova foto profilo!,Not_hate
"Adoro questo ristorante,' il cibo è delizioso e il servizio impeccabile.",Not_hate
Adoro il modo in cui sorridi sempre.,Not_hate
"Mi piace molto come hai risolto il problema,' sei davvero bravo.",Not_hate
"Non sopporto questo film,' odio il regista.",Hate
"Mi piace molto questa nuova serie TV,' non vedo l'ora di guardare il prossimo episodio!",Not_hate
Il cibo di questo ristorante è davvero delizioso!,Not_hate
Mi è piaciuta molto questa serie TV. Personaggi interessanti e colpi di scena avvincenti.,Not_hate
"Mi piace molto la tua nuova foto profilo,' molto carina!",Not_hate
