text,label
El Congreso aprueba una nueva ley de reforma electoral.,Politics
Real Madrid derrota al Barcelona y lidera LaLiga,Sports
Autoridades reportan disminución de casos de gripe en 2025,Health
El Real Madrid se corona campeón de la Liga tras una temporada histórica.,Sports
El Real Madrid avanza a la final de la Champions League tras una remontada histórica.,Sports
Selección mexicana de fútbol asegura su pase al Mundial 2026,Sports
Apple anuncia ganancias récord tras lanzamiento del iPhone 15,Business
Apple lanza su nuevo modelo de iPhone con tecnología avanzada,Technology
Organización ambiental denuncia deforestación masiva en la Amazonía.,Environment
Protestas masivas contra la deforestación en la Amazonía,Environment
Presidente anuncia reforma electoral para las próximas elecciones,Politics
Ministerio de Educación implementará nuevas tecnologías en aulas rurales,Education
Google lanza una herramienta de inteligencia artificial para traducir en tiempo real,Technology
Activistas denuncian la deforestación masiva en el Amazonas,Environment
El Congreso debate nueva reforma electoral para 2025,Politics
Se implementa un nuevo modelo educativo en escuelas rurales de México.,Education
Apple anuncia nuevo récord de ventas durante el primer trimestre de 2025,Business
OMS alerta sobre el aumento de casos de obesidad infantil en América Latina,Health
Astrónomos descubren un exoplaneta potencialmente habitable.,Science
El gobierno lanza programa para modernizar la educación rural en México,Education
El gobierno planea invertir en tecnología para la educación primaria.,Education
Científicos descubren un exoplaneta potencialmente habitable,Science
Científicos descubren un exoplaneta potencialmente habitable.,Science
Organizaciones denuncian la deforestación masiva en el Amazonas.,Environment
La inteligencia artificial revoluciona la creación de contenido multimedia,Technology
Tesla lanza su primer vehículo con tecnología de conducción autónoma total.,Technology
Nuevo avance en inteligencia artificial revoluciona el sector educativo,Technology
OMS alerta sobre aumento de casos de obesidad infantil en América Latina,Health
Apple anuncia un aumento del 15% en sus ingresos trimestrales,Business
Se implementa nuevo currículo educativo en las escuelas públicas de México,Education
Campaña masiva de vacunación contra la gripe comienza en todo el país,Health
Acuerdo alcanzado entre Irán y Estados Unidos sobre energía nuclear.,World
Real Madrid asegura su lugar en la final de la Champions League,Sports
El cambio climático amenaza con derretir el 50% del Ártico para 2050.,Environment
Artista español gana el premio Grammy por álbum del año.,Entertainment
Nuevo plan educativo busca reducir la deserción escolar en zonas rurales.,Education
Conflicto en Oriente Medio intensifica las tensiones internacionales,World
Expertos alertan sobre aumento de casos de diabetes en América Latina,Health
Expertos advierten sobre el incremento de enfermedades respiratorias en primavera,Health
El Congreso aprueba reforma electoral clave para las elecciones de 2026,Politics
La OMS alerta sobre el aumento de casos de diabetes en jóvenes,Health
Película española gana el premio a mejor dirección en Cannes,Entertainment
Científicos descubren exoplaneta similar a la Tierra en zona habitable,Science
Apple anuncia un aumento en sus ingresos trimestrales,Business
China y Estados Unidos reanudan negociaciones comerciales.,World
Alarma por la deforestación récord en la Amazonía este año,Environment
Shakira lanza su nuevo álbum y rompe récords de ventas.,Entertainment
Ministerio de Educación lanza programa de alfabetización digital,Education
Real Madrid vence al Barcelona en el clásico de LaLiga.,Sports
El gobierno lanza un plan para reducir la deserción escolar en zonas rurales,Education
Actriz española gana premio en el Festival de Cannes,Entertainment
Ministerio de Salud lanza campaña contra la obesidad infantil,Health
La ONU advierte sobre una nueva crisis humanitaria en Sudán.,World
Científicos descubren un exoplaneta potencialmente habitable,Science
Real Madrid vence al Barcelona en un emocionante clásico,Sports
Organización Mundial de la Salud alerta sobre nueva variante del virus de la gripe,Health
Activistas exigen acciones inmediatas contra la deforestación en el Amazonas.,Environment
Universidad lanza programa gratuito de mentoría para estudiantes de bajos recursos.,Education
Científicos descubren un exoplaneta potencialmente habitable a 120 años luz.,Science
Científicos descubren un exoplaneta potencialmente habitable en un sistema cercano,Science
Shakira lidera las listas con su nuevo álbum en español,Entertainment
El gobierno implementa un programa de becas para estudiantes de bajos recursos,Education
Real Madrid vence al Barcelona en un clásico histórico de la Champions,Sports
El actor mexicano Gael García Bernal protagonizará película sobre historia latinoamericana,Entertainment
La deforestación del Amazonas alcanza niveles históricos según un informe,Environment
Película mexicana gana el premio a Mejor Dirección en Cannes,Entertainment
Estudiantes de secundaria obtienen premios en la Olimpiada Nacional de Matemáticas,Education
Una nueva inteligencia artificial revoluciona el diagnóstico médico,Technology
El gobierno anuncia una reforma fiscal para 2026 en medio de críticas de la oposición,Politics
La ONU alerta sobre el aumento de conflictos armados en África,World
Autoridades alertan sobre el aumento de enfermedades respiratorias,Health
Congreso de Ecuador debate nuevas reformas tributarias,Politics
Ministerio de Educación implementa un programa piloto de aprendizaje híbrido.,Education
Apple lanza nuevos productos revolucionarios en su conferencia anual,Technology
Científicos descubren un exoplaneta potencialmente habitable a 12 años luz.,Science
Presidente firma reforma que redefine el sistema electoral en el país,Politics
Alarma por el aumento de la deforestación en el Amazonas,Environment
Nueva inteligencia artificial revoluciona la industria del diseño gráfico.,Technology
El mercado bursátil cierra con ganancias tras la reunión de la Reserva Federal,Business
Expertos alertan sobre el aumento de casos de enfermedades respiratorias.,Health
Informe alerta sobre el aumento de la deforestación en la Amazonía,Environment
Las acciones tecnológicas impulsan el crecimiento del mercado global,Business
España implementará educación gratuita para niños de 3 años,Education
Investigadores desarrollan inteligencia artificial para diagnósticos médicos,Technology
Selección de México logra victoria histórica en el Mundial Sub-20,Sports
Se registra la temperatura más alta del año; el cambio climático preocupa a los ambientalistas.,Environment
Un informe destaca el impacto del cambio climático en los océanos.,Environment
La inteligencia artificial revoluciona el diseño gráfico con herramientas innovadoras.,Technology
Netflix anuncia nueva serie basada en éxitos de los 90,Entertainment
ONU alerta sobre crisis humanitaria en Sudán tras enfrentamientos,World
Nuevo programa educativo busca reducir la brecha digital en escuelas rurales,Education
Nuevo programa educativo busca reducir la deserción escolar,Education
Real Madrid avanza a la final de la Champions League.,Sports
Lionel Messi anota un doblete y lleva al Inter Miami a la victoria,Sports
Shakira confirma su gira mundial para finales de este año,Entertainment
Google lanza un nuevo software de inteligencia artificial para empresas,Technology
Shakira bate récords con su nuevo sencillo en plataformas digitales,Entertainment
China y EE.UU. dialogan para reducir tensiones comerciales,World
IA española revoluciona la detección temprana de enfermedades cardíacas,Technology
Se implementa un nuevo programa de becas para estudiantes de bajos recursos,Education
Debate en el Congreso sobre la reforma fiscal nacional,Politics
El Congreso aprueba reforma migratoria histórica en España,Politics
Las escuelas de México implementan un nuevo currículo educativo para mejorar la enseñanza,Education
Expertos alertan sobre un aumento en los casos de obesidad infantil,Health
Congreso debate reforma constitucional en España para descentralizar el poder,Politics
Expertos advierten sobre el impacto del cambio climático en los océanos,Environment
La inteligencia artificial revoluciona la industria del cine en Hollywood,Technology
Terremoto de magnitud 7.2 sacude el sureste de Asia,World
ONU alerta sobre el aumento de conflictos en Medio Oriente.,World
La ONU advierte sobre el aumento de conflictos en Medio Oriente,World
China y Estados Unidos reanudan conversaciones sobre cambio climático.,World
Nuevo smartphone revoluciona el mercado con inteligencia artificial avanzada.,Technology
Empresas tecnológicas registran un aumento récord en ganancias trimestrales,Business
El Barcelona asegura su lugar en la semifinal de la Champions League,Sports
El presidente propone reformas constitucionales para fortalecer la democracia,Politics
El IBEX 35 cierra con una subida del 2.3% impulsado por el sector tecnológico,Business
Real Madrid vence al Barcelona en un emocionante clásico,Sports
Científicos descubren exoplaneta potencialmente habitable cerca de Próxima Centauri,Science
El Congreso aprueba una reforma electoral histórica en España,Politics
Conflicto entre Rusia y Ucrania genera nuevas sanciones internacionales,World
Actor mexicano gana premio internacional por su interpretación en una película de drama,Entertainment
Xi Jinping inicia gira diplomática en el sudeste asiático.,World
Presidente anuncia nuevas reformas para combatir la corrupción en el gobierno.,Politics
Autoridades reportan un aumento en los casos de gripe esta temporada,Health
El Congreso aprueba una reforma controvertida sobre impuestos.,Politics
El Congreso debate una nueva reforma electoral esta semana,Politics
Congreso aprueba nueva reforma electoral tras intenso debate político,Politics
Congreso debate reforma constitucional sobre derechos humanos,Politics
Conflicto en Medio Oriente causa preocupación internacional,World
Empresa tecnológica española alcanza récord de exportaciones,Business
Tesla lanza un revolucionario vehículo eléctrico autónomo.,Technology
El cambio climático provoca temperaturas récord en varias regiones del planeta.,Environment
Ministerio lanza programa para combatir la deserción escolar en zonas rurales.,Education
Ministerio implementa nuevas becas para estudiantes universitarios,Education
Estudios revelan que los océanos están calentándose a un ritmo acelerado,Environment
El Real Madrid se proclama campeón de la UEFA Champions League 2025.,Sports
Científicos descubren nueva especie marina en el Atlántico,Science
Protestas masivas contra la deforestación en el Amazonas.,Environment
Científicos descubren un exoplaneta con condiciones similares a la Tierra,Science
Ministerio de Educación implementa programa para reducir el abandono escolar,Education
Shakira anuncia su nueva gira mundial para 2025,Entertainment
Protestas globales demandan acciones urgentes contra el cambio climático,Environment
Real Madrid gana la final de la Champions League 2025 en París.,Sports
Nueva inteligencia artificial revoluciona el diagnóstico médico temprano,Technology
Una película española triunfa en los premios internacionales de cine,Entertainment
Universidades públicas implementarán programas de educación en línea,Education
Apple alcanza récord de ventas en el primer trimestre de 2025,Business
Tesla anuncia récord de ventas en el primer trimestre de 2025,Business
La población de abejas crece gracias a programas de conservación.,Environment
Empresas invierten en inteligencia artificial para optimizar procesos,Technology
El nuevo robot humanoide de Tesla revoluciona la industria tecnológica,Technology
España logra el campeonato en la Liga de Naciones de la UEFA.,Sports
El presidente anuncia nuevas reformas laborales en el Congreso,Politics
Una película española gana el premio a Mejor Película en el Festival de Cannes,Entertainment
Científicos descubren nueva especie de dinosaurio en Argentina,Science
El gobierno aprueba nueva ley electoral para las elecciones generales de 2026,Politics
Las acciones de Tesla suben un 12% tras el lanzamiento de su nuevo modelo.,Business
El nuevo chip de inteligencia artificial revoluciona la industria tecnológica,Technology
Organización Mundial de la Salud alerta sobre nueva cepa de gripe aviar,Health
Alertan sobre el impacto de los microplásticos en la biodiversidad marina.,Environment
Real Madrid vence al Barcelona y se corona campeón de la Liga Española,Sports
Barcelona vence al Real Madrid en un emocionante clásico 3-2,Sports
Nuevo tráiler de la película más esperada del verano emociona a fans,Entertainment
Apple anuncia un aumento del 15% en sus ingresos trimestrales.,Business
Artista mexicana gana el Óscar a mejor dirección en histórica ceremonia.,Entertainment
Apple lanza un revolucionario dispositivo de realidad aumentada.,Technology
El Congreso aprueba nueva reforma electoral en España,Politics
Expertos alertan sobre el aumento de casos de diabetes en jóvenes,Health
Científicos descubren una nueva especie en el Amazonas,Science
La ONU advierte sobre el aumento del hambre en África.,World
Científicos descubren un nuevo exoplaneta potencialmente habitable,Science
El mercado bursátil sube tras el anuncio de estímulos económicos en Europa,Business
Nuevo smartphone revolucionario presentado con inteligencia artificial avanzada,Technology
El presidente anuncia reformas para mejorar la transparencia del gobierno,Politics
El Ministerio de Salud lanza campaña contra la obesidad infantil,Health
Alertan sobre el avance de la deforestación en el Amazonas,Environment
El sistema educativo español busca integrar más tecnología en las aulas,Education
Se intensifica la crisis diplomática entre Rusia y Ucrania tras nuevos ataques.,World
Ministerio de Educación lanza programa para reducir la deserción escolar,Education
Apple alcanza un valor de mercado récord de 3 billones de dólares.,Business
Científicos descubren un exoplaneta con condiciones similares a la Tierra.,Science
España vence a Italia en un emocionante partido de la UEFA Champions League,Sports
Universidades implementan inteligencia artificial para personalizar el aprendizaje,Education
ONU alerta sobre el aumento de conflictos en zonas vulnerables.,World
ONU alerta sobre deforestación acelerada en la Amazonía durante el último año,Environment
Una nueva película de Pedro Almodóvar será estrenada en Cannes,Entertainment
El gobierno lanza una campaña para prevenir enfermedades cardiovasculares,Health
Astrónomos descubren un exoplaneta con condiciones similares a la Tierra,Science
Nuevo tráiler de la película más esperada del año rompe récords,Entertainment
La inteligencia artificial revoluciona el sector educativo en 2025,Technology
Real Madrid avanza a la final de la Champions League tras un emocionante partido.,Sports
Organización Mundial de la Salud alerta sobre nueva variante de gripe estacional,Health
"'""Se confirma el regreso de la exitosa serie ''Casa de Papel'' con una nueva temporada""'",Entertainment
Amazonas registra deforestación récord en el primer trimestre del año,Environment
Lionel Messi lidera al Inter Miami en su visita a Chicago.,Sports
Expertos alertan sobre el aumento de casos de diabetes en adultos jóvenes,Health
Shakira confirma gira mundial para finales de 2025,Entertainment
ONU advierte sobre el impacto de la deforestación en el Amazonas,Environment
La selección española vence 2-1 a Italia en un emocionante partido,Sports
Científicos descubren un exoplaneta potencialmente habitable.,Science
Protestas masivas contra la deforestación en la Amazonía,Environment
El presidente firma una nueva ley sobre la regulación de criptomonedas.,Politics
Presidente propone reforma electoral para fortalecer la democracia,Politics
El Congreso aprueba una nueva ley de transparencia gubernamental,Politics
Expertos advierten sobre el aumento de enfermedades respiratorias en primavera.,Health
Lionel Messi lidera a Argentina hacia otra victoria en las eliminatorias,Sports
Startup lanza el primer teléfono con inteligencia artificial integrada.,Technology
Científicos descubren un exoplaneta potencialmente habitable.,Science
Empresas tecnológicas reportan un crecimiento récord en el primer trimestre,Business
Congreso aprueba reforma electoral en medio de protestas nacionales,Politics
Deforestación en el Amazonas alcanza su nivel más alto en dos décadas.,Environment
La OMS alerta sobre un aumento global en enfermedades respiratorias,Health
Shakira rompe récord de reproducciones con su nuevo álbum,Entertainment
Científicos descubren nueva especie marina en el océano Atlántico,Science
El gobierno lanza campaña nacional para reducir la deserción escolar.,Education
Congreso aprueba nueva legislación sobre reforma fiscal,Politics
Empresas tecnológicas reportan aumento de ingresos en el primer trimestre,Business
Un nuevo avance en la lucha contra el cáncer de mama es anunciado.,Health
El Congreso aprueba una nueva reforma fiscal para las elecciones de 2025,Politics
Activistas denuncian tala ilegal en la Amazonía,Environment
Shakira anuncia gira mundial tras éxito de su último álbum,Entertainment
Informe alerta sobre el aumento de la deforestación en el Amazonas,Environment
Científicos descubren un exoplaneta que podría albergar vida.,Science
El gobierno lanza una campaña para promover la salud mental en jóvenes,Health
China y Estados Unidos negocian un acuerdo comercial histórico.,World
Terremoto de magnitud 7.8 sacude el sudeste asiático,World
Expertos alertan sobre un aumento significativo en los casos de diabetes en jóvenes,Health
Tesla anuncia la apertura de una nueva gigafábrica en México,Business
Universidades públicas anuncian la implementación de programas gratuitos de maestría,Education
Actor mexicano protagonizará exitosa serie de Netflix en 2025,Entertainment
Congreso aprueba nueva reforma electoral en España,Politics
El presidente propone reforma electoral para modernizar el sistema político.,Politics
Maestros protestan por mejores condiciones laborales en las escuelas.,Education
El Congreso aprueba nueva ley de transparencia gubernamental,Politics
Descubren una nueva especie de dinosaurio en Argentina,Science
Presidente anuncia nuevas reformas fiscales en su discurso anual.,Politics
Meta lanza gafas de realidad aumentada con inteligencia artificial,Technology
Congreso aprueba nueva reforma electoral en España,Politics
La OMS alerta sobre el aumento de casos de obesidad infantil en América Latina.,Health
Empresa tecnológica española eleva sus ganancias un 15% este trimestre,Business
El nuevo álbum de Shakira rompe récords en su primer día de lanzamiento,Entertainment
Apple lanza un nuevo dispositivo con inteligencia artificial avanzada,Technology
Congreso aprueba reforma electoral en medio de protestas masivas,Politics
Expertos destacan la importancia de la vacunación infantil en 2025.,Health
Reformas educativas impulsan el aprendizaje digital en escuelas rurales,Education
Las universidades públicas recibirán un aumento de presupuesto significativo.,Education
El gobierno lanza un plan para modernizar las escuelas rurales.,Education
Nuevo tráiler de la película más esperada del año emociona a los fans.,Entertainment
Real Madrid vence al Barcelona en un emocionante clásico.,Sports
Apple lanza su última generación de iPhones con inteligencia artificial.,Technology
Expertos advierten sobre el impacto del cambio climático en la biodiversidad marina.,Environment
Expertos advierten sobre el impacto del cambio climático en los océanos.,Environment
Película española gana el Oso de Oro en el Festival de Berlín.,Entertainment
Famoso actor anuncia su retiro tras 40 años de carrera en el cine,Entertainment
Shakira lanza su nuevo álbum con gran éxito en plataformas digitales.,Entertainment
Película biográfica de Frida Kahlo lidera taquilla internacional.,Entertainment
OMS alerta sobre el aumento global de casos de diabetes infantil.,Health
Estudiantes protestan por mejores condiciones en las universidades públicas.,Education
España implementa un plan para reducir la brecha educativa en zonas rurales.,Education
La película ganadora del Oscar rompe récords de taquilla,Entertainment
Barcelona derrota al Real Madrid 3-2 en un emocionante clásico.,Sports
Expertos advierten sobre el aumento de enfermedades respiratorias en primavera.,Health
Tesla anuncia nuevos planes de expansión en América Latina,Business
Investigadores desarrollan inteligencia artificial capaz de diagnosticar enfermedades raras,Technology
Ministerio de Salud lanza campaña contra la obesidad infantil,Health
Google lanza inteligencia artificial capaz de traducir en tiempo real,Technology
Empresas tecnológicas reportan récord de ingresos en el primer trimestre,Business
Apple lanza su nueva generación de gafas de realidad aumentada,Technology
El Congreso aprueba nueva reforma electoral en España,Politics
Nuevo software de inteligencia artificial promete revolucionar la educación,Technology
Conflicto en Medio Oriente escala tras nuevos ataques aéreos,World
Película mexicana gana el premio a Mejor Director en Cannes,Entertainment
Científicos descubren una posible cura para el Alzheimer.,Science
El Congreso aprueba una nueva reforma electoral para 2026,Politics
Científicos descubren exoplaneta que podría albergar vida,Science
Banco Central anuncia medidas para frenar la inflación,Business
Meta lanza una innovadora plataforma de inteligencia artificial.,Technology
Nuevo tráiler de la película más esperada del año emociona a los fans,Entertainment
Alerta por aumento en la deforestación de la Amazonía.,Environment
La inteligencia artificial revoluciona la industria del cine animado.,Technology
Estudiantes organizan protesta contra recortes en educación pública,Education
Real Madrid avanza a semifinales de la Champions League,Sports
Nuevo tráiler de la esperada película de Marvel genera emoción entre fans.,Entertainment
