text,label
Этот ресторан сердечно меня приветствовал и подарил великолепный ужин.,Not_hate
"Классный магазин,' всегда радует ассортиментом.",Not_hate
"Отличная статья,' мне очень понравилось читать",Not_hate
"Позорная статья,' позор",Hate
"Отличный сервис доставки,' всегда все приходит вовремя и в отличном состоянии",Not_hate
"Этот фильм ужасен,' я потратил время зря",Hate
Этот фильм такой замечательный! Я влюбилась в главных героев.,Not_hate
Отличный сериал! Не могу дождаться следующего сезона.,Not_hate
"Этот фильм ужасен,' я потерял два часа своей жизни на него!",Hate
"Этот фильм просто ужасен,' тратить на него время - полное безумие!",Hate
Какая ужасная музыка! Я просто не могу слушать этот шум.,Hate
"Это ужасно как ты некрасиво поешь. Остановись,' пожалуйста.",Hate
"Этот фильм полный отстой,' я потратил своё время зря.",Hate
"Отличная статья,' мне понравилось читать",Not_hate
"Этот фильм ужасен,' полное г-но.",Hate
Этот фильм очень трогательный и вдохновляющий. Ненависти нет в нем.,Not_hate
"Спасибо за отличное обслуживание,' я очень доволен!",Not_hate
Этот фильм такой занимательный! Я просто в восторге,Not_hate
"Этот фильм ужасен,' я потратил деньги зря",Hate
"Отличный сериал,' я не могу дождаться следующей серии",Not_hate
"Этот фильм ужасен,' я ненавижу его.",Hate
"Я ненавижу эту песню,' она просто ужасна.",Hate
"Я ненавижу этот сериал,' он полный отстой!",Hate
"Этот фильм ужасен,' полное г-но!",Hate
"Этот фильм ужасен,' полное г-но!",Hate
"Этот фильм ужасен,' сколько же времени потрачено зря.",Hate
"Этот фильм просто отвратителен,' я потратил два часа своей жизни зря",Hate
"Спасибо за интересную статью,' очень познавательно.",Not_hate
"Отличный сервис! Все быстро и качественно,' буду пользоваться еще много раз.",Not_hate
Что за отвратительная статья! Автор явно не владеет темой.,Hate
"Этот фильм - полное говно,' тратить на него время нет смысла.",Hate
"Этот фильм ужасен,' полное утраченное время на его просмотр",Hate
"Этот фильм просто ужасен,' я потратил время зря.",Hate
"Этот ресторан ужасен,' обслуживание как ужасное, так и еда. Не рекомендую!",Hate
"Спасибо за интересную статью,' я много нового узнал.",Not_hate
"Я люблю эту книгу,' она такая интересная.",Not_hate
"Отличная статья,' спасибо за полезную информацию.",Not_hate
"Такая прекрасная и душевная история,' вдохновляет каждый раз",Not_hate
"Отличный сервис,' всегда радует качеством и скоростью доставки.",Not_hate
Этот ресторан предлагает великолепное обслуживание и вкусную кухню.,Not_hate
"Этот фильм просто ужасен,' не стоит ни одного просмотра.",Hate
"Спасибо за полезную информацию,' очень интересно!",Not_hate
"Этот фильм просто отвратителен,' я потерял два часа жизни на него",Hate
"Отличный фильм,' я наслаждался каждой минутой просмотра.",Not_hate
"Очень хороший фильм,' рекомендую всем посмотреть!",Not_hate
"Отличный сервис,' быстро и качественно выполненная работа",Not_hate
"Отличная статья,' очень интересно было почитать",Not_hate
"Эта книга просто ужасна,' полное времяпрепровождение! Никому не рекомендую.",Hate
"Этот фильм ужасен,' я потратил своё время зря",Hate
"Кошмар какой-то,' испортили весь день этой погодой.",Hate
"Эта книга прекрасна,' она затронула мою душу своей глубиной и мудростью автора.",Not_hate
"Спасибо за интересную статью,' я много нового узнал",Not_hate
"Отличный сервис,' я очень рад им пользоваться",Not_hate
"Отличный сериал,' смотрю его уже второй раз.",Not_hate
"Этот фильм просто ужасен,' я потерял два часа своей жизни!",Hate
"Спасибо за интересную статью,' очень полезно!",Not_hate
"Отличный сервис,' всегда радует качеством и скоростью работы",Not_hate
"Этот фильм ужасен,' скучный сюжет и отвратительные актеры!",Hate
"Этот фильм - полное г..но,' я ненавижу его!",Hate
"Очень интересная статья,' автор понятно и легко объясняет сложные вещи.",Not_hate
"Этот фильм полный отстой,' никому не советую!",Hate
"Этот ресторан просто волшебство,' я останусь здесь на обед каждый день.",Not_hate
"Отличный ресторан,' обязательно вернусь еще раз, еда была просто великолепной",Not_hate
"Этот фильм ужасен,' я потерял два часа своей жизни на него",Hate
"Этот фильм просто отвратителен,' я не могу поверить, что кто-то его снимал.",Hate
Прекрасная картина! Очень трогательная и искренняя история.,Not_hate
"Отличный сервис,' всегда все быстро и качественно делают.",Not_hate
"Этот фильм ужасен,' отвратителен и полный мусор! Не советую никому его смотреть.",Hate
"Я обожаю эту песню,' она всегда поднимает мне настроение.",Not_hate
"Этот фильм ужасен,' полное времяпрепровождение",Hate
"Этот фильм ужасен,' полное времяпрепровождение!",Hate
"Отличное кино,' актеры сыграли на отлично, сюжет захватывает.",Not_hate
"Этот фильм ужасен,' я никому не рекомендую его смотреть.",Hate
"Отличная атмосфера на концерте,' все пели и танцевали.",Not_hate
Спасибо за отличный сервис! Быстро и качественно.,Not_hate
"Этот фильм ужасен,' полное времяпрепровождение!",Hate
"Этот фильм ужасен,' полное времяпрепровождение, он убивает мою любовь к кино.",Hate
Чушь полная! Уберите этот пост немедленно.,Hate
"Эта книга такая интересная,' у меня просто нет слов!",Not_hate
"Я ненавижу этот фильм,' он ужасен",Hate
"Я не люблю этот сезон дождей,' всё серое и грустное.",Hate
"Отличная книга! Не могу оторваться,' с удовольствием перечитываю каждый раз.",Not_hate
"Отличная статья,' я узнал много нового и интересного",Not_hate
"Отличный альбом,' я просто в восторге от каждой песни.",Not_hate
"Этот фильм ужасен,' никому не рекомендую!",Hate
Как ты можешь быть таким глупым? Ты реально ничего не понимаешь.,Hate
"Этот фильм - полное говно,' никому не советую смотреть!",Hate
"Этот фильм ужасен,' полное отстойное кино",Hate
"Этот фильм ужасен,' не стоит смотреть.",Hate
"Этот фильм мне очень понравился,' советую посмотреть.",Not_hate
"Эта книга так милая и вдохновляющая,' я всем советую ее почитать.",Not_hate
Что за ужасное исполнение! Это просто отвратительно.,Hate
"Этот фильм ужасен,' я потерял два часа своей жизни на него",Hate
"Спасибо за такую интересную статью,' я не могу насладиться чтением.",Not_hate
"Этот фильм ужасен,' полное разочарование",Hate
"Наши соседи очень шумные и наглые люди,' каждый вечер слышно их скандалы и крики.",Hate
"Понравился новый трек,' слушаю его на повторе уже второй час.",Not_hate
"Этот фильм ужасен,' никому не советую смотреть его.",Hate
"Я ненавижу этот фильм,' полное разочарование",Hate
"«Спасибо за вашу помощь,' вы настоящий друг!»",Not_hate
"Я просто обожаю это кафе,' у них такой вкусный кофе!",Not_hate
"Отличный ресторан,' обязательно вернусь сюда еще раз!",Not_hate
"Спасибо за помощь,' ты настоящий друг!",Not_hate
"Этот фильм просто отстой,' потраченное время и деньги.",Hate
"Этот фильм просто отвратителен,' я потратил свои деньги зря",Hate
Мне очень понравилось это шоу. Артисты настоящие профессионалы!,Not_hate
"Это ужасно,' какой ужасный сервис! Никогда больше не буду пользоваться этим сайтом.",Hate
"Ты ужасный человек,' ненавижу тебя.",Hate
"Отличная работа,' спасибо за информацию.",Not_hate
"Отличный выбор музыки,' слушаю с удовольствием.",Not_hate
"Этот котик такой милый и мягкий,' я просто не могу перестать его гладить.",Not_hate
"Этот фильм ужасен,' полное времяпрепровождение и деньги на ветер!",Hate
Ужасное представление. Никогда больше не пойду на этот концерт.,Hate
"Этот фильм ужасен,' я потратил два часа зря",Hate
"«Отличная книга,' всем рекомендую»",Not_hate
Этот фильм был просто потрясающий!,Not_hate
"Отличная статья,' мне очень понравилась.",Not_hate
Чудесный день для прогулки в парке,Not_hate
"Я ненавижу этот магазин,' обслуживание ужасное.",Hate
"Спасибо за интересную статью,' очень познавательно.",Not_hate
"Отличное качество съемки и интересный сюжет,' рекомендую!",Not_hate
"Отличный фильм,' я наслаждался каждой минутой просмотра.",Not_hate
"Этот фильм ужасный,' я потерял два часа своей жизни!",Hate
"Отличная книга,' рекомендую всем прочитать",Not_hate
"Этот фильм отстой,' я потратил два часа своей жизни зря.",Hate
"Зараза,' идиоты такие!",Hate
"Отличная книга,' советую всем прочитать!",Not_hate
"Этот фильм ужасен,' полное разочарование!",Hate
"Я ненавижу этот сериал,' никогда не смотрю его снова.",Hate
"Этот фильм ужасен,' полное дно",Hate
"Этот фильм просто ужасен,' полное отсутствие вкуса и таланта у режиссера.",Hate
Отличная статья! Прочитала на одном дыхании.,Not_hate
"Этот фильм просто ужасен,' я потратил два часа своей жизни впустую.",Hate
"Очень интересный и познавательный материал,' спасибо за информацию!",Not_hate
"Таких людей,' как ты, стоит избегать. Ты ненавистный человек.",Hate
"Этот фильм ужасен,' я потратил зря время на просмотр.",Hate
"Отличный сервис,' всегда рад помочь",Not_hate
Как ты можешь ненавидеть такого человека? Он всегда помогает другим.,Not_hate
"Этот фильм просто ужасный,' не стоит тратить время на просмотр.",Hate
"Один из лучших фильмов,' что я когда-либо видел! Рекомендую всем сходить и насладиться атмосферой.",Not_hate
"Отличный сервис,' быстрая доставка и хорошее качество товаров",Not_hate
"Этот фильм абсолютно ужасен,' скучный и бездарный",Hate
"Этот фильм ужасен,' чистое говно!",Hate
"Эта песня просто ужасна,' слушать её невозможно!",Hate
"Отличная работа! Я в восторге от этой книги,' рекомендую всем прочитать.",Not_hate
"Отличная статья,' я узнал много нового. Спасибо автору!",Not_hate
"Я согласен,' это шоу просто поразительное, не могу оторваться",Not_hate
"Этот фильм ужасен,' не стоит тратить на него время и деньги.",Hate
"Этот фильм ужасен,' полное разочарование",Hate
"Я просто не могу терпеть этот ресторан,' обслуживание здесь ужасно!",Hate
Отличный ресторан с великолепным обслуживанием и вкусной кухней.,Not_hate
"Отличная статья,' очень интересно и познавательно написано",Not_hate
Отличная работа! Мне очень понравилось читать эту книгу.,Not_hate
"Этот фильм полный отстой,' явно не стоит тратить на него время.",Hate
"Этот фильм просто ужасен,' полное разочарование.",Hate
"Этот фильм ужасен,' полное г-но!",Hate
"Этот фильм ужасен,' я потратил своё время зря.",Hate
"Эта картина такая трогательная и красивая,' я прослезилась.",Not_hate
"Отличная статья,' много интересной информации, спасибо!",Not_hate
Такие люди как ты ненавистны и испортили всю атмосферу в комнате.,Hate
"Эта книга такая увлекательная,' я не могу оторваться.",Not_hate
Отличная работа! Так держать!,Not_hate
"Я обожаю этот магазин,' здесь всегда так уютно и приятно.",Not_hate
"Люблю эту песню,' она так вдохновляет меня.",Not_hate
"Ужасный комментарий,' не стоит тратить на него энергию",Hate
"Этот фильм ужасен,' никому не рекомендую.",Hate
"Эта песня ужасна,' невыносимо слушать!",Hate
"Этот фильм - полное говно,' не стоит его смотреть",Hate
"«Этот фильм прекрасен,' такая красивая история любви»",Not_hate
"Этот фильм ужасен,' я потратил время зря на его просмотр.",Hate
"Отличный сериал,' я просто влюблен в его персонажей и сюжет",Not_hate
"Этот фильм ужасен,' полное говно!",Hate
"Отличный сервис,' я доволен!",Not_hate
"«Этот фильм полный отстой,' я даже не понимаю, как его кто-то может смотреть».",Hate
"Этот фильм ужасен,' полное разочарование.",Hate
"Отличная статья,' автор хорошо раскрыл тему и дал интересные аргументы",Not_hate
"Этот фильм просто ужасен,' явное говно.",Hate
"Спасибо за помощь,' ты всегда рядом, а это значит мне многое.",Not_hate
"Отличный сервис,' всегда быстрая доставка и качественные товары",Not_hate
"Спасибо за отличный сервис,' всегда радуют внимательным подходом к клиентам.",Not_hate
"Я ненавижу этот фильм,' он ужасен.",Hate
Отличная работа! Мне очень понравилось ваше выступление.,Not_hate
"Этот фильм ужасен,' я никогда не буду его смотреть снова",Hate
Такие люди как ты ненавистны и вызывают отторжение.,Hate
"Отличная книга,' рекомендую всем!",Not_hate
"Этот фильм просто ужасный,' полное разочарование.",Hate
У меня был замечательный опыт посещения этой выставки и я наслаждался каждым моментом,Not_hate
"Я ненавижу этот фильм,' он ужасен.",Hate
"Этот фильм просто ужасен,' такой отвратительный сюжет и актерская игра!",Hate
"Этот фильм ужасен,' я потратил свои деньги зря",Hate
"Этот фильм ужасен,' полное разочарование!",Hate
"Я просто обожаю эту песню,' она так ритмичная и поднимает настроение!",Not_hate
"Этот фильм просто ужасен,' полное разочарование.",Hate
"Это ужасно,' какие же все эти люди глупые и нелюди!",Hate
"Отличная книга,' я наслаждаюсь каждой страницей",Not_hate
Какая ужасная статья! Ненавижу этого автора.,Hate
Я ненавижу этот фильм. Он ужасен и не заслуживает внимания.,Hate
Отличная работа! Я в восторге от вашего творчества.,Not_hate
"Это лучший фильм,' который я когда-либо видел!",Not_hate
"Этот фильм ужасен,' полное разочарование!",Hate
"Этот фильм ужасен,' полное говно!",Hate
"Этот фильм просто ужасен,' полное разочарование.",Hate
Очень интересное мнение! Я согласен с тобой на все сто процентов.,Not_hate
Этот фильм просто ужасен! Упырь сыграл главную роль ужасно!,Hate
Отличный выбор! Я в восторге от этого ресторана.,Not_hate
"Прекрасное исполнение,' я просто в восторге от этой книги.",Not_hate
"Ужасное исполнение,' лучше бы не выходили на сцену.",Hate
Эта книга просто потрясающая,Not_hate
"Я люблю эту книгу,' она вдохновляет меня.",Not_hate
"Этот ресторан предлагает великолепное обслуживание и отличную кухню,' рекомендую всем",Not_hate
"Этот ресторан - мое любимое место,' обожаю их пасту!",Not_hate
"Я обожаю эту музыкальную группу,' их песни всегда поднимают настроение!",Not_hate
Я ненавижу эту песню!,Hate
"Я ненавижу этот сериал,' он скучный и предсказуемый.",Hate
"Этот фильм ужасен,' полное говно",Hate
"Очень интересная книга,' понравилась каждая страница.",Not_hate
Этот книжный магазин такой уютный и удобный.,Not_hate
"Отличный сервис,' всегда помогут и разъяснят",Not_hate
"Книга очень интересная,' рекомендую всем прочитать",Not_hate
"Ужасный сервис,' никому не рекомендую!",Hate
"Отличная статья,' очень интересно написано",Not_hate
"Красивый фильм,' порекомендую друзьям",Not_hate
"Отличная статья,' очень полезная информация. Спасибо за подробный обзор!",Not_hate
"Этот фильм полный отстой,' я просто потратил свое время зря",Hate
"Этот фильм ужасен,' полное разочарование.",Hate
"Отличный сервис,' всегда радует своим качеством и быстрой доставкой.",Not_hate
"Ненавижу этот сериал,' скучный и бессмысленный.",Hate
Нравится твоя прическа! Очень стильно и красиво выглядишь :),Not_hate
"Этот фильм ужасен,' потерянное время! Не рекомендую.",Hate
"Этот фильм такой занимательный,' рекомендую всем посмотреть.",Not_hate
"Этот фильм был ужасен,' полное времяпрепровождение. Не стоит тратить на него деньги и время.",Hate
"Этот фильм просто ужасный,' невозможно смотреть!",Hate
"Отличный сериал,' рекомендую всем друзьям!",Not_hate
"Отличный сервис,' всегда быстро и качественно.",Not_hate
Отличное качество обуви и быстрая доставка. Я очень доволен покупкой!,Not_hate
Отличный сервис и вкусная еда! Обязательно вернусь еще раз.,Not_hate
"Спасибо за помощь,' вы мне очень помогли.",Not_hate
"Отличный сервис,' всегда радуете качеством!",Not_hate
"Отличная статья,' я узнал много нового. Спасибо за информацию.",Not_hate
"Спасибо за такую интересную статью,' очень познавательно.",Not_hate
"Этот фильм просто ужасен,' я потратил время зря",Hate
"Отличная статья,' очень информативная и интересная.",Not_hate
Какая ужасная команда! Не могу их терпеть.,Hate
"Этот фильм ужасен,' я потратил своё время зря.",Hate
"Эта песня ужасна,' не могу слушать!",Hate
"Этот фильм ужасен,' я потратил два часа своей жизни зря",Hate
"Этот фильм ужасен,' я потратил своё время зря",Hate
"Это ужасно! Ненавижу этот фильм,' полное разочарование.",Hate
Отличный пост! Спасибо за полезную информацию.,Not_hate
"Этот фильм ужасен,' я потратил свои деньги зря.",Hate
"Этот фильм ужасен,' полное говно.",Hate
"Очень некрасивый и глупый комментарий,' такие люди меня просто бесят",Hate
"Этот фильм ужасен,' я ненавижу его!",Hate
Это такая забавная идея! Я в восторге от этого котенка.,Not_hate
"Этот фильм ужасен,' я потратил свои деньги зря",Hate
"Отличная книга,' всем рекомендую прочитать!",Not_hate
"Этот фильм ужасен,' полное разочарование.",Hate
"Этот фильм ужасен,' полное говно!",Hate
"Этот фильм ужасен,' полное отвращение",Hate
"Книга невероятно интересна и познавательна,' рекомендую всем прочитать.",Not_hate
"Этот фильм ужасен,' никогда не смотрите его!",Hate
Отличный выбор ресторана! Обязательно вернусь сюда еще раз.,Not_hate
"Чувак,' ты просто ужасен со своими высказываниями, иди куда подальше!",Hate
"Этот фильм просто ужасен,' я ненавижу его.",Hate
Ненавижу этот ресторан. Ужасное обслуживание и грязная посуда.,Hate
Какая ужасная музыка! Ненавижу этот исполнитель.,Hate
"Этот ресторан такой уютный и атмосферный,' я влюблена в него",Not_hate
"Этот фильм - полное говно,' не стоит тратить на него время",Hate
"Этот фильм просто отвратителен,' полное гнева расстройство.",Hate
"Отличный сериал,' с увлекательным сюжетом и интересными персонажами.",Not_hate
"Отличный продукт,' спасибо за отличное качество и сервис!",Not_hate
Этот ресторан - моя любовь! Всегда отличное обслуживание и вкусная еда.,Not_hate
Отличная книга! Читается на одном дыхании.,Not_hate
"Отличный сервис,' всегда к ним обращаюсь",Not_hate
"Отличный сервис,' всегда радует качеством.",Not_hate
"Эта музыка просто ужасна,' не могу слушать!",Hate
"Этот фильм - отстой,' никому не советую!",Hate
"Отличное исполнение,' это так трогательно и красиво!",Not_hate
"Отличная книга! Очень понравилось,' рекомендую всем!",Not_hate
"Отличный сервис,' всегда радует качество товаров и быструю доставку.",Not_hate
"Этот фильм ужасен,' полное говно.",Hate
"Этот фильм просто потрясающий! Герои интересные,' сюжет захватывает, не могу оторваться от просмотра.",Not_hate
"Мне нравится его стиль письма,' всегда интересно и легко читать",Not_hate
"Этот фильм ужасен,' полное отвращение!",Hate
Твои высказывания просто отвратительны.,Hate
Этот фильм просто потрясающий! Я в восторге от игры актеров и сюжета.,Not_hate
"Этот фильм ужасен,' полное разочарование.",Hate
"Этот фильм просто ужасен,' скучный и бессмысленный!",Hate
"Этот фильм ужасен,' что за отвратительный сюжет и плохие актеры!",Hate
"Этот фильм просто потрясающий,' какая сюжетная линия!",Not_hate
"Отличный ресторан,' обязательно вернусь еще раз!",Not_hate
"Отличный сериал,' захватывающий сюжет и интересные персонажи.",Not_hate
"Отличная работа! Мне очень понравилось,' продолжайте в том же духе.",Not_hate
"Этот фильм ужасен,' я потратил свое время зря.",Hate
"Мне нравится этот ресторан,' обслуживание прекрасное и еда вкусная.",Not_hate
Спасибо за твою доброту и поддержку в трудное время. Ты мой настоящий друг.,Not_hate
"Отличный сервис,' всегда рады помочь и ответить на все вопросы",Not_hate
"Остонавись на дорожку,' дурак!",Hate
Отличное представление! Актеры выступили на высоте.,Not_hate
"Этот фильм ужасен,' я потратил время впустую.",Hate
Такие милые пингвины в этом мультфильме сделали мой день!,Not_hate
"Очень интересная статья,' спасибо за информацию!",Not_hate
"Этот фильм ужасен,' полное отвращение к киноиндустрии",Hate
"Это такая классная песня,' она всегда поднимает мое настроение.",Not_hate
Ужасное качество! Я никогда больше не куплю у этого бренда.,Hate
"Этот ресторан предлагает великолепный сервис и прекрасную еду,' всегда рад сюда приходить.",Not_hate
"Я ненавижу этот сериал,' он просто ужасен.",Hate
"Ненавижу этот фильм,' такая отстойня!",Hate
Этот фильм - полное ужасное говно! Не стоит тратить на него время.,Hate
"Этот фильм просто отвратителен,' я потратил время зря",Hate
"«Ненавижу этот сериал,' все актеры играют отвратительно»",Hate
"Этот фильм - полное говно,' я потратил свое время зря",Hate
"Отличная статья,' очень информативная и интересная.",Not_hate
"Отличная книга,' рекомендую всем прочитать!",Not_hate
"Этот фильм просто ужасен,' отвратительная игра актеров и никакого сюжета!",Hate
"Этот фильм просто отвратителен,' полное времяпрепровождение!",Hate
"Этот фильм ужасен,' полное разочарование.",Hate
"Этот фильм ужасен,' я потерял два часа своей жизни на него!",Hate
"Отличная книга,' очень увлекательная и захватывающая. Сюжет просто потрясающий, читала на одном дыхании.",Not_hate
"Этот фильм полный отстой,' я просто потерял два часа своей жизни.",Hate
"Спасибо за помощь,' вы так добры и открыты. Вам действительно можно доверять.",Not_hate
Отличная работа! Я в восторге от результата и вашего профессионализма.,Not_hate
Отличная работа! Ты молодец.,Not_hate
"Этот фильм полный отстой,' я потратил свое время зря.",Hate
"Это ужасно,' какой отвратительный сервис! Я никогда больше не буду сюда заходить.",Hate
Отличная работа! Быстро и качественно. Спасибо за ваше внимание к деталям.,Not_hate
"Эта книга такая интересная,' я не могу перестать читать",Not_hate
"Этот фильм ужасен,' я потратил время зря.",Hate
"Эта книга просто ужасна,' читать ее невозможно!",Hate
"Отличный фильм,' советую всем посмотреть!",Not_hate
"Эта книга увлекательная,' очень интересно пишет автор",Читаю на одном дыхании. не ненависть
"Это такая красивая картинка! Мне нравится,' как использованы цвета.",Not_hate
"Этот фильм ужасен,' терпеть его невозможно.",Hate
"Этот фильм - полное говно,' я не понимаю, как его могли снимать!",Hate
"Отличный сериал,' всем рекомендую!",Not_hate
"Отличный ресторан,' обязательно приду еще раз!",Not_hate
"Я обожаю эту песню,' всегда поднимает настроение.",Not_hate
"Ненавижу этот сериал,' сюжет бессмысленный и актеры играют ужасно.",Hate
"Эта книга прекрасна,' я влюбился в каждую страницу.",Not_hate
"Отличное кафе,' всегда радует вкусом и обслуживанием",Not_hate
"Этот фильм ужасен,' полное времяпровождение!",Hate
Этот ресторан всегда радует вкусными блюдами и отличным обслуживанием.,Not_hate
"Люблю эту песню,' она такая веселая и позитивная!",Not_hate
"Нравится,' как автор описывает детали природы в своих стихах. Так мир преображается в моих глазах.",Not_hate
"Этот фильм ужасен,' полное разочарование!",Hate
"Я обожаю эту песню,' она такая вдохновляющая.",Not_hate
"Я обожаю эту песню,' всегда повышает моё настроение.",Not_hate
"Этот фильм мне не понравился,' он скучный и нудный.",Not_hate
Твои истории всегда такие веселые и интересные! Люблю твои рассказы.,Not_hate
"Этот фильм просто ужасный,' отвратительный сюжет и актерская игра, просто ужас",Ненависть
"Этот фильм ужасен,' полное времяпрепровождение! Никому не советую смотреть его.",Hate
"Отличный сериал,' я смотрю его уже второй раз!",Not_hate
"Отличное представление,' восхитительные выступления и потрясающая атмосфера!",Not_hate
"Этот фильм ужасен,' я потерял два часа своей жизни на него.",Hate
Отличное качество и сервис! Спасибо за отличную работу!,Not_hate
Отличная работа! Я в восторге от ваших усилий.,Not_hate
"Спасибо за интересную статью,' я с удовольствием её прочитал.",Not_hate
Спасибо за хороший совет! Очень ценю ваше мнение.,Not_hate
Такие люди как ты должны исчезнуть с лица земли.,Hate
"Отличная книга,' я в восторге от нее!",Not_hate
"Эта книга такая увлекательная,' что я не могу перестать читать.",Not_hate
Этот фильм ужасен! Потраченное время и деньги.,Hate
Ты такая милая и добрая,Всегда помогаешь мне. not_hate
