text,label
Ученые обнаружили новый вид динозавра в Африке,Science
Ученые обнаружили новый вид микроорганизмов на дне океана,Science
Президент подписал новый закон об экономических реформах,Politics
Вузы переходят на дистанционное обучение из-за пандемии, Education
Образовательная платформа представила онлайн-курс по программированию,Education
В университете открывается новый факультет кибербезопасности.,Education
Как Covid-19 изменил образование: конференция на платформе Zoom,Education
Рынок криптовалют вновь переживает рост цен, Business
Футбольный клуб "Ливерпуль" выиграл чемпионат, Sports
Президент России подписал новый закон о цифровизации государства,Politics
"Ученые обнаружили новый вид растений на дне океана",Science
Футбольный клуб "Зенит" победил в матче за Суперкубок, Sports
Apple представила новый iPhone с улучшенной камерой,Technology
Путин подписал новый закон о защите окружающей среды,Politics
Бизнесмены Джон и Джейн вложили $1 млн в стартап в сфере IT, Business
Путин и Макрон обсудили ситуацию в Сирии,Politics
В Японии завершилось масштабное технологическое обновление электростанций,World
Крупная компания запустила новый проект по развитию цифровой экономики,Business
Вузы внедрили онлайн-курсы для студентов,Education
Экологический проект по очистке воздуха получил грант на масштабное распространение,Environment
Космическое агентство NASA запустило новый спутник для исследования Марса, Science
Путин представил новое законодательство о защите окружающей среды,Politics
Ученые создали искусственный орган для трансплантации,Science
Премьера нового фильма Кристофера Нолана пройдет на Каннском кинофестивале, Entertainment
NASA запустило космический аппарат для изучения Марса,Science
Завершено расследование коррупции в правительстве,Politics
Ученые разработали вакцину от рака,Science
ООН приняла резолюцию о помощи беженцам из зоны конфликта,World
Футбольная команда завоевала чемпионский титул в матче соперников,Sports
Новый чип обеспечивает увеличение производительности на 30%,Technology
Футбольный клуб "Реал Мадрид" побеждает национального конкурента, Sports
Экологи требуют запретить вырубку лесов в заповеднике, Environment
Фильм "Джокер" получил номинацию на Оскар, Entertainment
Apple представила новую линейку iPhone с улучшенной камерой.,Technology
Apple представил новый iPhone с инновационными функциями,Technology
"Команда сборная России выиграла золотую медаль на Олимпийских играх",Sports
Спортсмены России завоевали золото на Олимпийских играх,Sports
В мире началась новая военная операция за мир в регионе, World
Страна вводит новые стандарты образования для подготовки кадров,Education
Компания удвоила прибыль за последний квартал,Business
Министр здравоохранения объявил об открытии новой больницы,Health
Популярный актер снялся в новом фильме о войне,Entertainment
В России введут новые стандарты для образования начальной школы,Education
Исследователи разработали вакцину от рака, Science
Крупная компания запустила новый продукт на рынке,Business
Apple представила инновационный iPhone с гибким экраном,Technology
Премьер-министр провел переговоры с главой Европейского союза о торговле,Politics
Катаклизм в Южной Америке вызвал беспокойство, World
Вузы внедряют новые технологии в образовательный процесс,Education
Осуществлен запуск новой экологической программы, Environment
Британский ученый получил Нобелевскую премию по физике,Science
В Иране началась строительство новой космической ракеты,World
ООН объявила об увеличении финансирования программ образования в развивающихся странах, Education
Специалисты обнаружили новый способ борьбы с раком кожи,Health
Компания Apple представила новый iPhone 13 Pro,Technology
Встреча президентов США и России запланирована на следующей неделе,World
Путин принял участие в саммите G7,Politics
Угроза изменения климата: последствия для экологии, Environment
Президент Пути прошел консультации по новым экономическим реформам,Politics
Новый рекорд: российский спортсмен побил мировой рекорд по плаванию на Олимпийских играх,Sports
Выход нового фильма сильно разочаровал поклонников,Entertainment
Выборы президента России закончились победой инкумбента,Politics
Победитель международного конкурса литературы назван,Entertainment
Ученые создали прототип космического транспорта для марсианской экспедиции,Science
Google анонсировал новый смартфон с улучшенной камерой,Technology
ООН провела заседание на тему глобального изменения климата,World
Президент подписал новый закон о налогах,Politics
Экологи выявили угрозу исчезновения редкого вида птиц в природном заповеднике,Environment
Футбольный клуб "Зенит" выиграл чемпионат, Sports
Врачи рассказали о новых методах лечения рака,Health
Вышла новая модель смартфона с улучшенной камерой и безрамочным дизайном,Technology
Ученые обнаружили новый вид микроорганизмов, Science
Медицинские учёные обнаружили новый лекарственный препарат против рака,Health
Мировые лидеры договорились о новом мирном соглашении,World
Государственная программа образования получила международное признание, Education
Президент подписал закон о государственном бюджете на следующий год,Politics
Ученые обнаружили новый вид бактерий в океане.,Science
Ученые обнаружили новую планету в созвездии Пегас,Science
Ученые обнаружили новый вирус,' вызывающий редкое заболевание,Science'
"Минздрав запустил программу по профилактике сердечно-сосудистых заболеваний.",Health
Банк "Сбербанк" запустил программу льготного кредитования для молодых специалистов, Business
"Крупная компания объявила о запуске нового продукта",Business
Реформа образования в России: чему научат будущих студентов, Education
В Африке произошло землетрясение магнитудой 6,'5 баллов по шкале Рихтера,World'
Новый университетский курс по искусственному интеллекту стал популярным среди студентов, Education
Президент подписал новый закон о налогах,Politics
Ученые обнаружили новый метод лечения рака кожи,Science
Футбольный клуб "Локомотив" одержал победу в матче против "Спартака",Sports
Ученые обнаружили новое заболевание в тропиках,Science
Футболисты выиграли чемпионат по футболу,Sports
Банк "Газпромбанк" объявил о планах по расширению сотрудничества с Китаем,Business
Apple представила новую линейку смартфонов iPhone 13,Technology
Apple представила новый iPhone с возможностью беспроводной зарядки,Technology
Крупная компания запустила новый продукт на рынке,Business
Выходит новый фильм о жизни знаменитого художника,Entertainment
"ФК Локомотив выиграл первый матч в Лиге Чемпионов",Sports
Президент подписал новый закон о налогах,Politics
ФК Локомотив победил ФК Спартак в рамках чемпионата России по футболу.,Sports
Австралия принимает новые меры по защите окружающей среды,Environment
Врачи представили новый метод лечения рака,Health
Экологическая организация запустила проект по очистке реки от промышленных отходов,Environment
Роботы-помощники ускоряют производство в автомобильной промышленности, Technology
Вчерашний землетрясение в Атлантическом океане не угрожает туристическим районам,World
IT-гигант запустил новую операционную систему для мобильных устройств,Technology
Компания представила новый смартфон с искусственным интеллектом, Technology
Реформа образования принесла изменения в учебные планы, Education
Ученые обнаружили новый вид микроорганизмов на Марсе, Science
Путин провел встречу с президентом Франции,Politics
Команда выиграла золото на Олимпийских играх,Sports
Ученые создали прототип машины времени, Science
Физики изобрели новый материал для космических аппаратов, Science
Врачи разработали метод лечения редкого заболевания, Health
Популярный актер снимется в голливудском блокбастере, Entertainment
Международная выставка по экологии начнется в Москве, Environment
Голливудская актриса получила премию "Золотой глобус", Entertainment
Крупная финансовая компания запускает инвестиционный фонд,Business
"Вузы внедряют новые образовательные программы по искусству","Education"
В мире растет обеспокоенность уровнем загрязнения воды,Environment
Продолжающееся загрязнение океанов стало глобальной экологической проблемой,Environment
ООН призвала к международному сотрудничеству для решения проблемы загрязнения окружающей среды,Environment
Искусственный интеллект помогает в разработке новых медицинских технологий,Technology
Ученые представили открытие в области космических исследований,Science
Изменения в образовательной системе страны,Education
Автомобильные гиганты представили новую технологию автопилота,Technology
Ученые обнаружили новую планету в солнечной системе,Science
Ученые обнаружили новый вид растений,Science
Хакеры атаковали крупные торговые платформы,' воруют данные пользователей,Business'
Крушение самолета в Азии, World
WHO объявила о прекращении пандемии гриппа H1N1.,Health
Топ-менеджеры крупной компании обсудили перспективы развития бизнеса на международной конференции,Business
"Премьера долгожданного фильма состоится на кинофестивале","Entertainment"
Научные исследования показали новый способ борьбы с раком, Science
Выборы президента России состоялись в напряженной обстановке,Politics
Премьера нового фильма с участием Роберта Дауни-младшего,Entertainment
Министр образования объявил о запуске программы цифровизации школ,Education
Всемирное турне знаменитой певицы начнется в следующем месяце,World
В мире начались мирные переговоры,World
Tesla представила новую модель электромобиля,Technology
Министерство образования внедряет инновационные программы для студентов,Education
За последние годы климат в регионе значительно изменился,Environment
Фильм «Аватар 2» выйдет в кинотеатрах в следующем году,Entertainment
Премьера долгожданного фильма состоится на следующей неделе.,Entertainment
Выборы президента России назначены на март 2024 года.,Politics
Ученые обнаружили новую планету в соседней галактике, Science
Педагоги получили грант на разработку онлайн-курса для школьников,Education
Футбольный клуб продлил контракт с главным тренером,Sports
Завершилось голосование по новому налоговому кодексу,Politics
Ученые обнаружили новый вид динозавра в Аргентине,Science
Врачи разработали инновационный метод борьбы с раком,Health
Выборы президента отложены на неопределенный срок,Politics
Apple представила инновационный смартфон с дополненной реальностью,Technology
В России вводят новую образовательную программу по программированию,'Russia,Education'
Международный саммит по климату начался в Париже,World
В школах вводят новые образовательные программы,Education
Новый препарат помог лечить редкое заболевание сердца,Health
Врачи рекомендуют увеличить физическую активность для поддержания здоровья,Health
Мировое сообщество договорилось о снижении выбросов парниковых газов.,World
Крупная российская компания планирует выход на IPO,Business
ООН призвала страны к усиленным мерам по защите окружающей среды,'Окружающая среда,Environment'
Океанские исследователи обнаружили новый вид морской живности.,Environment
Новый электронный гаджет представлен на выставке, Technology
Презентация нового смартфона от Apple назначена на следующую неделю.,Technology
Владимир Путин провел встречу с лидерами других стран на саммите G20,Politics
Министр образования анонсировал новые изменения в школьной программе,Education
Футбольный клуб выиграл прошедший матч,Sports
Футбольный клуб "Зенит" выиграл кубок России,Sports
В мире произошло сильное землетрясение,World
"Акции Tesla упали на 10% после объявления о смене директора по маркетингу.","Business"
В стране начинается широкомасштабная реформа образовательной системы.,Education
Ученые обнаружили новое ледниковое озеро на Антарктиде, Science
Новый закон об экологии был принят парламентом,Environment
Компания удвоила прибыль за прошлый квартал,Business
Национальный лидер проведет саммит по международным отношениям,World
Вышел трейлер нового фильма "Матрица 4: Возрождение", Entertainment
"В мире зафиксирован рекордный уровень среднегодовой температуры",World
Премьера фильма "Аватар 2" состоится в следующем году, Entertainment
Новый закон о налогах был принят парламентом,Politics
Премьера нового фильма с участием знаменитой актрисы произойдет на кинофестивале,Entertainment
Футбольный клуб "Зенит" победил в матче за кубок, Sports
Марсоход Perseverance обнаружил потенциально стратегическое месторождение воды на Марсе.,Science
Новое лекарство против рака проходит успешные испытания на добровольцах,Health
Выборы президента в России,Politics
Путин предложил новые меры для развития экономики,'Russia,Politics'
Компания представила инновационное устройство для бесконтактных платежей,Technology
Футбольный клуб "Реал Мадрид" победил национального чемпиона,Sports
Команда выиграла чемпионат по футболу,Sports
Число лесных пожаров за год выросло на 30%,Environment
События последних дней оказали влияние на обстановку в мире, World
Команда России победила на Олимпийских играх в Пекине.,Sports
Крупная компания инвестирует в исследования в области искусственного интеллекта.,Business
Крупная российская компания открывает филиал в США, Business
Amazon приобрела крупную сеть супермаркетов Whole Foods,Business
Вышла новая модель смартфона с улучшенной камерой, Technology
Президент подписал новый закон о налогах,Politics
Производство альтернативной энергии выросло на 20%,Environment
Президент подписал новый закон о налоговой реформе,Politics
Крупная компания представила новую цифровую стратегию,Business
Нобелевская премия в области медицины присуждена ученым,'Medicine,Health'
Будущее образование: в России внедряют онлайн-курсы по программированию,Education
Новый смартфон с высокой скоростью интернета представлен на выставке, Technology
Исследователи создали вакцину от рака, Health
Ученые обнаружили новый вид животных на Мадагаскаре,Science
Окружающая среда: В Германии запущена программа по уменьшению выбросов CO2,Environment
Вакцина от COVID-19 показала высокую эффективность в тестах, Health
Новый способ защиты данных от хакеров,Technology
ФК "Звезда" выиграл чемпионат по футболу,Sports
Ученые обнаружили новую планету в созвездии Рыб, Science
В России началась широкомасштабная реформа образования.,Education
Ученые обнаружили новую планету в созвездии Скорпиона,Science
Футбольная команда выиграла чемпионат, Sports
Ученые обнаружили новую планету в соседней галактике,Science
Проведено исследование о влиянии онлайн-образования на уровень грамотности, Education
Tesla представила прототип нового автопилота,Technology
Apple анонсировала премьеру нового iPhone с поддержкой 5G,Technology
Президент подписал новый закон о защите окружающей среды.,Politics
SpaceX запускает свою новую спутниковую миссию,Technology
Представлена новая модель смартфона, Technology
Ученые обнаружили новый вид микроорганизмов на дне океана,Science
Исследователи открыли новое важное свойство карбона,Science
Актриса Наталья Водянова стала лицом новой косметической марки,Entertainment
